거래일자,거래시간대,출금금융회사일련번호,출금계좌일련번호,입금금융회사일련번호,입금계좌일련번호,거래금액,매체구분,자금구분,y
20240711,9,157,9000000000037917,160,9000000003303064,9000000.0,2,0,0
20240223,12,134,9000000000018778,132,9000000001400598,5000000.0,4,0,0
20240704,9,134,9000000000012184,159,9000000001170412,5000000.0,4,0,0
20240924,12,133,9000000000008359,159,9000000000784318,5000000.0,4,0,0
20240827,21,151,9000000000024711,160,9000000002328602,2000000.0000000002,4,0,0
20240429,18,134,9000000000013203,157,9000000001207105,5000000.0,4,0,0
20240703,21,134,9000000000012184,131,9000000001170413,10000000.0,4,0,0
20240419,0,134,9000000000013203,157,9000000001207105,3000000.0,4,0,0
20240311,15,143,9000000000020857,134,9000000001503214,80000.0,1,0,0
20241217,15,152,9000000000029287,159,9000000002402084,3000000.0,2,0,0
20240330,15,152,9000000000029411,159,9000000000144858,100000.0,2,0,0
20240710,12,157,9000000000037917,160,9000000000387592,2000000.0000000002,2,0,0
20240408,21,134,9000000000013655,130,9000000001223004,10000000.0,4,0,0
20240116,9,157,9000000000037459,134,9000000003248829,4000000.0000000005,2,0,0
20240529,15,133,9000000000008359,144,9000000000784316,100000.0,4,0,0
20240524,9,157,9000000000036759,133,9000000003176310,5000000.0,2,0,0
20241212,9,133,9000000000011033,134,9000000001076293,9000000.0,2,0,0
20241212,12,133,9000000000011033,134,9000000001076293,7000000.0,2,0,0
20241015,21,121,9000000000000742,157,9000000000059750,500000.00000000006,4,0,0
20240328,15,143,9000000000020857,134,9000000001503214,4000000.0000000005,1,0,0
20240111,21,134,9000000000015182,144,9000000001271973,1000000.0000000001,4,0,0
20240703,0,133,9000000000009731,159,9000000000939554,8000000.000000001,4,0,0
20240612,6,157,9000000000036395,145,9000000003138693,9000000.0,2,0,0
20240426,6,151,9000000000023789,121,9000000002316599,200000.0,4,0,0
20240508,15,133,9000000000009100,159,9000000000868377,1000000.0000000001,4,0,0
20241114,3,151,9000000000029042,159,9000000002382399,1000000.0000000001,4,0,0
20241125,12,133,9000000000011033,134,9000000001076293,7000000.0,2,0,0
20241226,12,133,9000000000008359,156,9000000000784344,30000000.0,4,0,0
20241217,6,152,9000000000029287,159,9000000002402084,3000000.0,2,0,0
20240920,21,157,9000000000036415,135,9000000003140530,900000.0,2,0,0
20240329,0,157,9000000000036931,133,9000000002824517,7000000.0,2,0,0
20240228,21,134,9000000000018778,132,9000000001400598,5000000.0,4,0,0
20240321,18,129,9000000000001322,156,9000000000078494,2000000.0000000002,6,0,0
20241213,21,133,9000000000011033,134,9000000001076293,4000000.0000000005,2,0,0
20240913,9,157,9000000000037488,155,9000000003251518,6000000.0,2,0,0
20240504,9,151,9000000000025277,134,9000000002335254,1000000.0000000001,4,0,0
20240111,6,151,9000000000025710,131,9000000002340743,6000000.0,4,0,0
20240604,12,157,9000000000037917,133,9000000003303068,9000000.0,2,0,0
20241204,15,134,9000000000013298,152,9000000000535612,500000.00000000006,4,0,0
20240411,12,134,9000000000012790,131,9000000001193235,9000000.0,4,0,0
20240206,9,134,9000000000012463,123,9000000001180698,5000000.0,4,0,0
20240628,12,157,9000000000036722,135,9000000003172846,30000000.0,2,0,0
20240814,0,157,9000000000037917,160,9000000000387592,3000000.0,2,0,0
20240122,9,134,9000000000018778,147,9000000001400597,5000000.0,4,0,0
20240321,9,151,9000000000027150,131,9000000002358482,2000000.0000000002,4,0,0
20240912,0,157,9000000000038046,146,9000000003291100,7000000.0,2,0,0
20240806,12,133,9000000000008359,116,9000000000784331,8000000.000000001,4,0,0
20240506,15,157,9000000000036722,160,9000000002343565,3000000.0,2,0,0
20240112,18,134,9000000000018778,147,9000000001400597,3000000.0,4,0,0
20240426,6,134,9000000000016134,159,9000000001303663,10000.0,4,0,0
20240221,6,134,9000000000018809,159,9000000001401872,2000000.0000000002,4,0,0
20240722,12,157,9000000000037917,160,9000000000387592,8000000.000000001,2,0,0
20240312,15,134,9000000000018993,130,9000000001408178,400000.0,2,0,0
20240627,3,157,9000000000036722,135,9000000003172846,20000000.0,2,0,0
20240806,15,133,9000000000008359,132,9000000000153770,1000000.0000000001,4,0,0
20240722,15,143,9000000000020857,134,9000000001503214,1.0,1,0,0
20240131,15,143,9000000000020857,134,9000000001503214,6000000.0,1,0,0
20240826,6,157,9000000000036861,133,9000000003186425,5000000.0,2,0,0
20240725,18,157,9000000000037699,145,9000000003281753,1000000.0000000001,2,0,0
20241209,18,133,9000000000008359,130,9000000000784329,2000000.0000000002,4,0,0
20240215,12,134,9000000000013942,157,9000000001240363,10000000.0,4,0,0
20240412,12,134,9000000000017993,120,9000000001373671,900000.0,4,0,0
20240320,9,134,9000000000014162,155,9000000001229179,50000000.0,4,0,0
20240529,9,157,9000000000036759,133,9000000003176310,6000000.0,2,0,0
20240302,0,151,9000000000027488,144,9000000002362689,5000000.0,4,0,0
20240605,21,134,9000000000016512,120,9000000001315490,50000000.0,4,0,0
20240816,9,151,9000000000023789,121,9000000002316599,300000.0,4,0,0
20241011,21,121,9000000000000742,157,9000000000059750,100000.0,4,0,0
20240814,21,157,9000000000036861,133,9000000003186425,5000000.0,2,0,0
20240712,0,157,9000000000037917,160,9000000000387592,5000000.0,2,0,0
20240605,0,157,9000000000036395,159,9000000003138690,3000000.0,2,0,0
20240118,15,157,9000000000037316,155,9000000003232067,2000000.0000000002,2,0,0
20241014,15,143,9000000000020857,134,9000000001503214,50000000.0,1,0,0
20240118,21,134,9000000000018778,147,9000000001400597,4000000.0000000005,4,0,0
20240924,12,133,9000000000008359,159,9000000000784335,80000000.0,4,0,0
20240905,9,151,9000000000023789,121,9000000002316599,40000.0,4,0,0
20240401,3,157,9000000000036931,133,9000000002824517,8000000.000000001,2,0,0
20240521,9,157,9000000000037379,146,9000000000449474,1000000.0000000001,3,0,0
20241213,15,133,9000000000011033,134,9000000001076293,4000000.0000000005,2,0,0
20240603,9,157,9000000000036395,159,9000000003138690,9000000.0,2,0,0
20240822,15,133,9000000000008359,132,9000000000153770,5000000.0,4,0,0
20240806,15,157,9000000000037917,160,9000000000387592,2000000.0000000002,2,0,0
20240610,6,151,9000000000024624,159,9000000002327648,2000000.0000000002,4,0,0
20241128,21,121,9000000000000742,157,9000000000059750,200000.0,4,0,0
20240709,9,151,9000000000025277,134,9000000002335254,900000.0,4,0,0
20240814,18,133,9000000000008359,132,9000000000153770,6000000.0,4,0,0
20241203,12,133,9000000000008359,131,9000000000784314,600000.0,4,0,0
20240211,18,134,9000000000018809,159,9000000001401872,1000000.0000000001,4,0,0
20240722,12,157,9000000000037917,160,9000000000387592,8000000.000000001,2,0,0
20240814,18,133,9000000000008359,132,9000000000153770,6000000.0,4,0,0
20240624,18,157,9000000000037917,133,9000000003303068,9000000.0,2,0,0
20240513,15,143,9000000000020857,134,9000000001503214,3000.0,1,0,0
20240405,12,157,9000000000036931,133,9000000002824517,8000000.000000001,2,0,0
20240402,21,157,9000000000036931,133,9000000002824517,8000000.000000001,2,0,0
20240503,12,133,9000000000009100,159,9000000000868377,3000000.0,4,0,0
20240304,12,134,9000000000018993,159,9000000001408169,4000000.0000000005,2,0,0
20240202,9,134,9000000000018834,130,9000000001402791,1000000.0000000001,4,0,0
20240628,21,157,9000000000037917,160,9000000000387592,5000000.0,2,0,0
20240919,9,157,9000000000038046,146,9000000003291100,2000000.0000000002,2,0,0
20241025,6,152,9000000000029143,156,9000000002390549,3000000.0,2,0,0
20240802,0,157,9000000000037917,160,9000000003303064,5000000.0,2,0,0
20241203,12,152,9000000000029436,134,9000000002414162,3000000.0,2,0,0
20240724,21,151,9000000000022677,133,9000000002300658,1000000.0000000001,4,0,0
20240327,9,151,9000000000028121,155,9000000002371104,1000000.0000000001,2,0,0
20240624,18,133,9000000000008359,144,9000000000784316,3000000.0,4,0,0
20240609,12,151,9000000000027868,160,9000000002210736,2000000.0000000002,4,0,0
20241016,15,143,9000000000020857,134,9000000001503214,1.0,1,0,0
20240923,12,133,9000000000008359,159,9000000000784335,80000000.0,4,0,0
20241206,18,134,9000000000019485,133,9000000001424813,900000.0,4,0,0
20241204,15,134,9000000000013298,152,9000000000535612,500000.00000000006,4,0,0
20240717,15,133,9000000000008359,144,9000000000784316,3000000.0,4,0,0
20240201,18,129,9000000000001322,156,9000000000078494,200000.0,6,0,0
20240729,18,157,9000000000037917,160,9000000000387592,3000000.0,2,0,0
20240408,21,134,9000000000013655,144,9000000001223000,10000000.0,4,0,0
20241227,12,133,9000000000008359,159,9000000000784335,100000000.0,4,0,0
20240226,15,134,9000000000018623,131,9000000001394402,800000.0,4,0,0
20240314,21,151,9000000000025935,160,9000000002343565,10000000.0,2,0,0
20240626,15,151,9000000000023789,121,9000000002316599,3000.0,4,0,0
20240524,18,151,9000000000027264,134,9000000002359574,3000000.0,4,0,0
20240423,12,134,9000000000012184,159,9000000001170412,20000000.0,4,0,0
20240822,15,157,9000000000036861,133,9000000003186425,5000000.0,2,0,0
20240626,9,134,9000000000011864,154,9000000001158919,5000000.0,2,0,0
20241129,15,143,9000000000020857,134,9000000001503214,200000.0,1,0,0
20240530,18,157,9000000000036759,133,9000000003176310,3000000.0,2,0,0
20240805,9,151,9000000000027521,157,9000000002363016,2000000.0000000002,4,0,0
20240117,18,134,9000000000018778,147,9000000001400597,5000000.0,4,0,0
20240119,12,151,9000000000025277,134,9000000002335254,700000.0,4,0,0
20241210,6,151,9000000000025277,134,9000000002335254,400000.0,4,0,0
20240627,3,157,9000000000036722,135,9000000003172846,20000000.0,2,0,0
20240506,12,134,9000000000016054,155,9000000001300606,1000000.0000000001,4,0,0
20240717,15,143,9000000000020857,134,9000000001503214,1.0,1,0,0
20240814,3,157,9000000000037917,160,9000000000387592,7000000.0,2,0,0
20240710,12,157,9000000000037917,160,9000000000387592,9000000.0,2,0,0
20240710,12,157,9000000000037917,160,9000000000387592,9000000.0,2,0,0
20241220,18,152,9000000000029650,146,9000000002429847,3000000.0,2,0,0
20240826,6,157,9000000000036861,133,9000000003186425,5000000.0,2,0,0
20240412,15,143,9000000000020857,134,9000000001503214,60000000.0,1,0,0
20240404,18,134,9000000000014162,155,9000000001229179,40000000.0,4,0,0
20241206,18,134,9000000000019485,133,9000000001424813,900000.0,4,0,0
20240719,15,157,9000000000037917,160,9000000000387592,5000000.0,2,0,0
20240624,15,133,9000000000008359,146,9000000000784325,7000000.0,4,0,0
20240408,9,157,9000000000036931,133,9000000002824517,2000000.0000000002,2,0,0
20240322,0,134,9000000000013203,156,9000000001207106,4000000.0000000005,4,0,0
20240620,15,157,9000000000037917,160,9000000003303064,5000000.0,2,0,0
20241114,3,152,9000000000029143,156,9000000002390549,3000000.0,2,0,0
20240416,12,151,9000000000028483,131,9000000002375495,2000000.0000000002,4,0,0
20240913,12,133,9000000000008359,159,9000000000784335,20000000.0,4,0,0
20240228,15,151,9000000000028483,131,9000000002375495,1000000.0000000001,4,0,0
20241209,3,152,9000000000029612,133,9000000002385239,2000000.0000000002,2,0,0
20240809,12,133,9000000000008359,144,9000000000784316,700000.0,4,0,0
20241106,0,134,9000000000019485,133,9000000001424813,500000.00000000006,4,0,0
20240827,18,133,9000000000008359,151,9000000000784339,900000.0,4,0,0
20241231,12,151,9000000000023714,156,9000000002315793,4000000.0000000005,4,0,0
20241211,18,133,9000000000011033,134,9000000001076293,8000000.000000001,2,0,0
20240330,9,134,9000000000018993,131,9000000001408168,600000.0,2,0,0
20240328,6,134,9000000000013203,156,9000000001207106,2000000.0000000002,4,0,0
20240924,12,133,9000000000008359,159,9000000000784335,80000000.0,4,0,0
20240227,15,134,9000000000012441,133,9000000001180099,2000000.0000000002,4,0,0
20240402,0,134,9000000000013203,156,9000000001207106,3000000.0,4,0,0
20240729,18,157,9000000000037917,160,9000000000387592,3000000.0,2,0,0
20240219,0,151,9000000000027488,159,9000000002362686,1000000.0000000001,4,0,0
20240923,18,133,9000000000008359,131,9000000000784314,2000000.0000000002,4,0,0
20240524,6,134,9000000000015099,156,9000000001269422,4000000.0000000005,4,0,0
20240328,12,157,9000000000037018,160,9000000003202324,9000000.0,2,0,0
20240110,12,134,9000000000018623,155,9000000001394400,2000000.0000000002,2,0,0
20240912,9,134,9000000000016054,155,9000000001300606,50000.0,7,4,0
20240417,9,151,9000000000023789,121,9000000002316599,1000.0,4,0,0
20240221,18,134,9000000000017435,130,9000000001345855,40000.0,4,0,0
20240802,12,151,9000000000025277,134,9000000002335254,2000000.0000000002,4,0,0
20241030,3,151,9000000000023373,123,9000000002310405,2000000.0000000002,4,0,0
20240521,18,151,9000000000025277,134,9000000002335254,3000000.0,4,0,0
20240923,12,133,9000000000008359,159,9000000000784335,80000000.0,4,0,0
20240903,12,151,9000000000025277,134,9000000002335254,1000000.0000000001,4,0,0
20240402,15,157,9000000000036931,133,9000000002824517,4000000.0000000005,2,0,0
20240123,12,134,9000000000018778,147,9000000001400597,5000000.0,4,0,0
20240328,15,143,9000000000020857,134,9000000001503214,4000000.0000000005,1,0,0
20241016,18,133,9000000000008359,144,9000000000784316,1000000.0000000001,4,0,0
20240913,15,151,9000000000026408,160,9000000002350069,2000000.0000000002,4,0,0
20240429,18,134,9000000000013203,157,9000000001207105,5000000.0,4,0,0
20240327,21,157,9000000000036931,133,9000000002824517,8000000.000000001,2,0,0
20240605,18,157,9000000000036395,159,9000000003138690,8000000.000000001,2,0,0
20240712,0,129,9000000000001322,156,9000000000078494,500000.00000000006,6,0,0
20240628,18,157,9000000000036722,135,9000000003172846,30000000.0,2,0,0
20240802,0,157,9000000000037917,160,9000000003303064,5000000.0,2,0,0
20240706,12,157,9000000000037379,146,9000000000449474,1000000.0000000001,3,0,0
20240923,12,133,9000000000008359,159,9000000000784335,6000000.0,4,0,0
20240828,12,133,9000000000008359,132,9000000000153770,10000000.0,4,0,0
20240604,9,157,9000000000037917,160,9000000000387592,9000000.0,2,0,0
20240627,9,157,9000000000036722,135,9000000003172846,30000000.0,2,0,0
20240125,15,143,9000000000020857,134,9000000001503214,40000000.0,1,0,0
20240405,12,157,9000000000036931,133,9000000002824517,8000000.000000001,2,0,0
20240905,9,151,9000000000024711,160,9000000002328602,1000000.0000000001,4,0,0
20240827,0,151,9000000000023050,160,9000000000503548,1000000.0000000001,4,0,0
20240320,12,151,9000000000025771,159,9000000002296133,1000000.0000000001,4,0,0
20240424,9,151,9000000000028618,156,9000000002377203,3000000.0,4,0,0
20241211,12,134,9000000000013298,159,9000000000488218,3000000.0,4,0,0
20240610,0,151,9000000000029042,159,9000000002382399,3000000.0,4,0,0
20241210,6,152,9000000000029287,159,9000000002402084,3000000.0,2,0,0
20240611,15,143,9000000000020857,134,9000000001503214,1000000.0000000001,1,0,0
20240820,18,133,9000000000008359,146,9000000000784325,400000.0,4,0,0
20240913,15,151,9000000000025176,156,9000000000317565,3000000.0,4,0,0
20240530,9,157,9000000000036759,133,9000000003176310,8000000.000000001,2,0,0
20240123,0,134,9000000000016668,157,9000000001321168,2000000.0000000002,4,0,0
20240627,21,157,9000000000037917,160,9000000000387592,9000000.0,2,0,0
20240920,0,151,9000000000023789,121,9000000002316599,10000.0,4,0,0
20240408,9,157,9000000000036931,133,9000000002824517,2000000.0000000002,2,0,0
20240124,12,134,9000000000016668,157,9000000001321168,3000000.0,4,0,0
20240908,18,157,9000000000037289,131,9000000003229594,3000000.0,2,0,0
20241217,15,143,9000000000020857,134,9000000001503214,3000000.0,1,0,0
20240903,15,143,9000000000020857,134,9000000001503214,1.0,1,0,0
20240122,0,134,9000000000018778,147,9000000001400597,5000000.0,4,0,0
20240219,15,143,9000000000020857,134,9000000001503214,1.0,1,0,0
20240604,15,157,9000000000036395,159,9000000003138690,2000000.0000000002,2,0,0
20241013,15,152,9000000000029560,133,9000000002423221,3000000.0,2,0,0
20240216,6,151,9000000000023789,121,9000000002316599,300000.0,4,0,0
20240722,15,151,9000000000025771,159,9000000002296133,2000000.0000000002,4,0,0
20241212,12,133,9000000000011033,134,9000000001076293,7000000.0,2,0,0
20240725,15,151,9000000000025837,133,9000000002342258,3000000.0,4,0,0
20240119,18,134,9000000000018778,147,9000000001400597,4000000.0000000005,4,0,0
20240726,21,133,9000000000011033,132,9000000001076294,9000000.0,2,0,0
20240628,12,157,9000000000036556,134,9000000003153974,3000000.0,2,0,0
20241013,18,134,9000000000019485,133,9000000001424813,500000.00000000006,4,0,0
20240428,6,134,9000000000018993,157,9000000001340087,3000000.0,2,0,0
20240530,12,157,9000000000036759,133,9000000003176310,9000000.0,2,0,0
20240628,6,157,9000000000036722,135,9000000003172846,30000000.0,2,0,0
20241111,21,151,9000000000023902,130,9000000002318022,1000000.0000000001,4,0,0
20240529,15,134,9000000000012733,133,9000000001191295,900000.0,4,0,0
20240401,18,157,9000000000036931,133,9000000002824517,5000000.0,2,0,0
20240501,9,133,9000000000011360,160,9000000001109159,100000.0,4,0,0
20240402,15,134,9000000000016193,155,9000000001305378,700000.0,4,0,0
20240510,18,134,9000000000017245,157,9000000001340087,3000000.0,2,0,0
20241209,12,152,9000000000029612,133,9000000002385239,2000000.0000000002,2,0,0
20240909,21,157,9000000000038143,160,9000000003328835,5000000.0,2,0,0
20240416,0,151,9000000000028618,156,9000000002377203,3000000.0,4,0,0
20240207,15,143,9000000000020857,134,9000000001503214,600000.0,1,0,0
20240730,9,157,9000000000037917,160,9000000003303064,7000000.0,2,0,0
20240910,21,151,9000000000027521,157,9000000002363016,2000000.0000000002,4,0,0
20240814,21,157,9000000000036861,133,9000000003186425,5000000.0,2,0,0
20240329,6,134,9000000000013203,156,9000000001207106,3000000.0,4,0,0
20241209,21,133,9000000000011033,134,9000000001076293,8000000.000000001,2,0,0
20241203,18,134,9000000000013298,152,9000000000535612,500000.00000000006,4,0,0
20240717,21,157,9000000000037917,160,9000000000387592,5000000.0,2,0,0
20240628,12,157,9000000000036556,134,9000000003153974,3000000.0,2,0,0
20240801,9,157,9000000000037917,160,9000000003303064,9000000.0,2,0,0
20240328,12,157,9000000000037018,160,9000000003202324,9000000.0,2,0,0
20240611,15,143,9000000000020857,134,9000000001503214,1000000.0000000001,1,0,0
20240909,9,152,9000000000029585,134,9000000002425154,3000000.0,2,0,0
20241025,12,152,9000000000029143,156,9000000002390549,3000000.0,2,0,0
20240605,9,157,9000000000037917,160,9000000000387592,2000000.0000000002,2,0,0
20240507,6,157,9000000000036931,133,9000000002824517,4000000.0000000005,2,0,0
20240911,12,156,9000000000034886,130,9000000002989978,1000000.0000000001,2,0,0
20240501,9,134,9000000000013203,157,9000000001207105,2000000.0000000002,4,0,0
20240329,21,134,9000000000019047,132,9000000001410251,900000.0,4,0,0
20240905,9,151,9000000000024711,160,9000000002328602,1000000.0000000001,4,0,0
20240529,18,157,9000000000037917,160,9000000000387592,5000000.0,2,0,0
20240925,12,133,9000000000008359,144,9000000000784316,400000.0,4,0,0
20240105,15,134,9000000000015121,149,9000000001270124,2000000.0000000002,4,0,0
20240311,6,134,9000000000018993,151,9000000001408227,50000.0,2,0,0
20241018,15,151,9000000000027976,133,9000000002369017,5000000.0,4,0,0
20240416,12,134,9000000000012184,159,9000000001170412,5000000.0,4,0,0
20240312,21,134,9000000000018993,159,9000000001408153,800000.0,2,0,0
20240628,12,157,9000000000036722,135,9000000003172846,30000000.0,2,0,0
20240311,18,152,9000000000029411,159,9000000000144858,1000000.0000000001,2,0,0
20240126,9,151,9000000000028618,156,9000000002377203,500000.00000000006,4,0,0
20240826,9,133,9000000000008359,144,9000000000784316,800000.0,4,0,0
20241001,21,152,9000000000029560,133,9000000002423221,2000000.0000000002,2,0,0
20240722,12,157,9000000000037917,160,9000000000387592,8000000.000000001,2,0,0
20240522,15,134,9000000000014754,131,9000000001259494,2000000.0000000002,4,0,0
20240903,9,151,9000000000023214,131,9000000002308417,7000000.0,4,0,0
20240923,12,133,9000000000008359,159,9000000000784319,6000000.0,4,0,0
20240726,21,133,9000000000011033,132,9000000001076294,9000000.0,2,0,0
20240729,18,157,9000000000037917,160,9000000000387592,3000000.0,2,0,0
20240830,15,157,9000000000038143,160,9000000003328835,6000000.0,2,0,0
20240105,15,143,9000000000020857,134,9000000001503214,500000.00000000006,1,0,0
20240604,21,157,9000000000036395,159,9000000003138690,8000000.000000001,2,0,0
20241125,18,134,9000000000019485,133,9000000001424813,2000000.0000000002,4,0,0
20240808,15,157,9000000000037917,160,9000000000387592,9000000.0,2,0,0
20240211,12,151,9000000000023789,121,9000000002316599,40000.0,4,0,0
20240721,15,134,9000000000012733,133,9000000001191295,500000.00000000006,4,0,0
20240905,15,134,9000000000019485,133,9000000001424813,2000000.0000000002,4,0,0
20240409,0,134,9000000000018993,157,9000000001340087,3000000.0,2,0,0
20240725,12,133,9000000000011360,160,9000000001109159,2000000.0000000002,4,0,0
20240826,21,121,9000000000000742,157,9000000000059750,90000.0,4,0,0
20240409,15,134,9000000000018801,160,9000000000191607,3000000.0,4,0,0
20240601,0,157,9000000000037917,160,9000000003303064,5000000.0,2,0,0
20240827,21,157,9000000000036861,133,9000000003186425,5000000.0,2,0,0
20240425,9,134,9000000000013720,130,9000000001225077,3000000.0,4,0,0
20240223,18,129,9000000000001322,156,9000000000078494,500000.00000000006,6,0,0
20240703,12,157,9000000000037917,160,9000000003303064,2000000.0000000002,2,0,0
20240501,9,134,9000000000013203,157,9000000001207105,2000000.0000000002,4,0,0
20240329,15,157,9000000000036931,133,9000000002824517,8000000.000000001,2,0,0
20240805,9,157,9000000000037917,160,9000000003303064,9000000.0,2,0,0
20240119,21,151,9000000000023789,121,9000000002316599,1.0,4,0,0
20240223,12,134,9000000000018778,132,9000000001400598,5000000.0,4,0,0
20240329,0,134,9000000000013203,156,9000000001207106,2000000.0000000002,4,0,0
20240627,18,157,9000000000036722,135,9000000003172846,10000000.0,2,0,0
20240802,3,157,9000000000037917,160,9000000000387592,9000000.0,2,0,0
20240722,9,157,9000000000037917,160,9000000003303064,5000000.0,2,0,0
20240221,18,134,9000000000018095,151,9000000001376897,20000.0,4,0,0
20240221,18,134,9000000000017435,130,9000000001345855,40000.0,4,0,0
20241128,9,121,9000000000000742,157,9000000000059750,90000.0,4,0,0
20240627,15,157,9000000000036722,135,9000000003172846,20000000.0,2,0,0
20240312,0,152,9000000000029411,159,9000000000144858,800000.0,2,0,0
20240911,6,151,9000000000024624,159,9000000002327648,1000000.0000000001,4,0,0
20240429,18,134,9000000000013203,157,9000000001207105,5000000.0,4,0,0
20240524,9,157,9000000000036759,133,9000000003176310,5000000.0,2,0,0
20240729,15,133,9000000000008359,144,9000000000784316,3000000.0,4,0,0
20241206,18,134,9000000000019485,133,9000000001424813,900000.0,4,0,0
20241004,6,151,9000000000023789,121,9000000002316599,50000.0,4,0,0
20241219,18,152,9000000000029287,159,9000000002402084,3000000.0,2,0,0
20240401,18,157,9000000000036931,133,9000000002824517,5000000.0,2,0,0
20240411,3,134,9000000000013203,133,9000000001207110,2000000.0000000002,4,0,0
20240712,18,133,9000000000008359,132,9000000000153770,3000000.0,4,0,0
20240428,15,134,9000000000013203,157,9000000001207105,2000000.0000000002,4,0,0
20240125,3,151,9000000000025935,160,9000000002343565,1000000.0000000001,2,0,0
20240428,15,134,9000000000013203,157,9000000001207105,2000000.0000000002,4,0,0
20240416,9,134,9000000000014282,151,9000000001243298,200000.0,4,0,0
20240307,18,134,9000000000018993,133,9000000001340095,600000.0,2,0,0
20240804,0,151,9000000000023789,121,9000000002316599,2000.0,4,0,0
20240929,3,152,9000000000029318,145,9000000002404517,3000000.0,2,0,0
20241209,21,152,9000000000029612,133,9000000002385239,2000000.0000000002,2,0,0
20241128,15,133,9000000000008359,159,9000000000784335,10000000.0,4,0,0
20241126,12,133,9000000000008359,130,9000000000784329,6000000.0,4,0,0
20240207,12,134,9000000000019047,132,9000000001410251,1000000.0000000001,4,0,0
20240322,12,157,9000000000037316,155,9000000003232067,3000000.0,2,0,0
20240829,18,134,9000000000019485,159,9000000001424799,1000000.0000000001,4,0,0
20240108,15,143,9000000000020857,134,9000000001503214,9000000.0,1,0,0
20240604,21,157,9000000000036395,159,9000000003138690,7000000.0,2,0,0
20240903,12,151,9000000000025277,134,9000000002335254,1000000.0000000001,4,0,0
20240725,18,157,9000000000037699,145,9000000003281753,1000000.0000000001,2,0,0
20241211,12,134,9000000000013298,159,9000000000488218,3000000.0,4,0,0
20240802,12,151,9000000000027264,134,9000000002359574,2000000.0000000002,4,0,0
20241001,0,133,9000000000011829,130,9000000000693400,9000000.0,4,0,0
20240703,21,134,9000000000012184,131,9000000001170413,10000000.0,4,0,0
20240530,15,134,9000000000017064,155,9000000001334014,1000000.0000000001,4,0,0
20240401,15,151,9000000000024098,131,9000000002320836,1000000.0000000001,4,0,0
20240820,12,133,9000000000008359,159,9000000000784335,20000000.0,4,0,0
20240830,12,151,9000000000025277,134,9000000002335254,2000000.0000000002,4,0,0
20240327,21,152,9000000000029085,146,9000000002383950,3000000.0,2,0,0
20240302,0,134,9000000000018389,154,9000000001386780,2000000.0000000002,4,0,0
20240628,15,134,9000000000019485,159,9000000001424799,1000000.0000000001,4,0,0
20240709,15,143,9000000000020857,134,9000000001503214,1.0,1,0,0
20240429,15,151,9000000000028618,156,9000000002377203,10000000.0,4,0,0
20240923,21,157,9000000000037488,155,9000000003251518,6000000.0,2,0,0
20240809,15,143,9000000000020857,134,9000000001503214,1.0,1,0,0
