거래일자,거래시간대,출금금융회사일련번호,출금계좌일련번호,입금금융회사일련번호,입금계좌일련번호,거래금액,매체구분,자금구분,y
129,7,5,126,13,196,1960021.125,0,0,0
98,6,8,144,5,217,160005.328125,3,0,0
88,6,4,26,28,78,19952568.0,3,0,0
137,2,3,14,15,47,2915424.0,3,0,0
39,0,8,189,15,264,2038082.125,3,0,0
152,2,5,127,13,197,101773.328125,0,0,0
243,4,3,18,13,65,3975457.5,1,0,0
247,7,8,201,25,275,3071899.25,3,0,0
80,3,4,40,10,95,1924171.375,3,0,0
40,7,4,27,20,81,418203.8125,3,0,0
95,3,1,2,15,7,134281.828125,3,0,0
66,3,4,110,28,177,6998190.5,1,0,0
232,1,1,5,26,11,150523.328125,3,0,0
75,4,4,119,9,189,9997259.0,3,0,0
186,2,11,235,14,309,1024282.3125,1,0,0
30,7,8,201,26,276,165595.828125,3,0,0
183,3,3,14,17,50,1121546.875,3,0,0
220,6,9,209,25,283,3098011.25,1,0,0
197,4,1,6,26,12,87120.328125,3,0,0
119,7,3,18,29,68,5084847.0,1,0,0
218,2,5,126,24,164,20993.326171875,0,0,0
154,4,11,243,12,318,4969607.5,1,0,0
125,4,4,26,10,80,9928496.0,3,0,0
194,6,8,144,5,217,114654.328125,3,0,0
197,4,1,6,26,11,65972.328125,3,0,0
133,7,11,258,29,32,6871333.0,1,0,0
208,7,3,13,15,46,976557.3125,3,0,0
127,2,5,126,13,197,-20120.173828125,0,0,0
182,2,4,75,24,133,-1379.67333984375,3,0,0
91,2,8,141,10,195,1970665.875,3,0,0
163,7,3,13,15,46,827495.3125,3,0,0
207,7,8,202,26,276,703558.3125,3,0,0
102,6,11,240,12,315,4039556.75,1,0,0
96,7,4,108,15,169,4988880.5,3,0,0
83,4,8,190,26,265,2015819.125,3,0,0
137,2,3,14,15,46,2933196.75,3,0,0
22,3,2,10,25,17,44896.828125,5,0,0
6,1,4,102,24,162,1992106.125,1,0,0
176,1,3,13,25,57,7999993.0,3,0,0
182,6,4,118,12,187,274039.3125,3,0,0
238,7,9,210,28,284,3044851.0,1,0,0
58,0,4,42,25,96,2050727.125,3,0,0
110,0,11,234,16,308,8983704.0,1,0,0
198,4,8,190,26,265,1956251.375,3,0,0
101,4,8,205,28,278,1945148.375,3,0,0
201,2,3,13,9,52,7933154.5,3,0,0
29,7,8,202,26,276,159468.828125,3,0,0
176,7,9,220,13,293,2993845.5,1,0,0
135,4,11,259,12,334,8939446.0,1,0,0
230,7,8,160,13,236,548305.8125,3,0,0
101,2,10,226,15,300,2096598.625,1,0,0
23,6,8,166,13,242,10043031.0,3,0,0
148,7,11,232,28,304,89784264.0,1,0,0
130,4,11,259,12,336,8948638.0,1,0,0
101,2,4,34,12,88,821003.3125,3,0,0
253,6,9,224,17,293,3000285.0,1,0,0
133,0,2,10,25,18,339828.8125,5,0,0
206,6,8,166,13,243,4036865.75,3,0,0
111,2,3,14,13,59,3991043.75,3,0,0
139,0,11,259,29,31,9031472.0,1,0,0
65,1,4,109,29,170,1948254.125,3,0,0
122,3,3,14,17,50,3909692.0,3,0,0
85,3,8,160,13,236,984684.3125,3,0,0
132,4,3,13,10,45,861672.3125,3,0,0
161,3,3,13,17,50,409765.8125,3,0,0
177,1,11,256,29,211,7918830.0,1,0,0
57,0,4,42,25,97,5011026.5,3,0,0
104,0,11,233,28,307,5088962.5,1,0,0
133,0,2,11,25,18,619536.8125,5,0,0
102,7,11,241,12,315,8048425.5,1,0,0
220,6,9,209,25,283,3014955.25,1,0,0
136,0,11,259,29,31,4988273.5,1,0,0
80,2,4,64,12,120,2938942.25,3,0,0
185,4,11,253,24,326,6091068.0,1,0,0
63,1,8,190,26,265,2045056.125,3,0,0
164,2,5,126,13,197,902194.8125,0,0,0
76,3,4,47,28,101,2031531.125,3,0,0
207,7,8,201,26,276,560671.3125,3,0,0
131,2,3,13,25,57,1950446.875,3,0,0
229,3,4,118,12,188,2050049.125,3,0,0
202,3,4,118,12,188,529148.8125,3,0,0
167,7,3,13,11,22,319135.8125,3,0,0
175,7,9,211,17,7,1921930.375,1,0,0
185,3,3,13,10,45,1970576.375,3,0,0
123,0,11,240,14,313,29960032.0,1,0,0
160,4,11,243,12,317,4922370.5,1,0,0
121,7,11,259,29,31,6051200.0,1,0,0
73,4,4,110,28,177,1967121.375,1,0,0
199,7,11,258,28,332,10015577.0,1,0,0
181,1,11,259,17,331,6028854.0,1,0,0
82,1,4,43,26,96,6926274.5,3,0,0
94,3,8,202,26,276,1998221.125,3,0,0
106,3,8,178,28,253,2099599.0,3,0,0
39,0,4,104,11,166,4956493.5,3,0,0
141,2,5,126,13,197,73146.828125,0,0,0
138,0,11,259,17,337,9037364.0,1,0,0
15,5,8,169,29,245,989673.3125,1,0,0
135,1,3,14,28,56,29806612.0,3,0,0
206,7,8,201,25,275,9984195.0,3,0,0
235,1,3,13,10,45,623814.3125,3,0,0
206,1,8,197,12,269,993256.8125,3,0,0
61,7,4,42,25,96,1928729.125,3,0,0
181,1,11,260,17,330,6025120.5,1,0,0
110,7,5,126,13,197,133495.828125,0,0,0
246,2,5,126,13,197,967395.8125,0,0,0
218,1,3,13,21,56,861348.3125,3,0,0
137,0,1,5,26,11,149638.828125,3,0,0
102,6,11,240,12,316,8900789.0,1,0,0
120,2,3,13,15,46,4002150.5,3,0,0
91,1,3,13,25,57,1019772.3125,3,0,0
249,7,8,180,9,255,1994110.625,3,0,0
122,5,11,240,14,314,29913420.0,1,0,0
155,3,11,243,12,317,5054128.5,1,0,0
68,4,8,130,12,203,1033841.8125,3,0,0
53,3,4,55,24,108,849721.3125,3,0,0
145,0,8,190,26,264,2009207.625,3,0,0
205,7,3,13,9,52,948363.3125,3,0,0
187,6,8,198,28,271,2865704.75,1,0,0
125,1,3,13,15,46,9013836.0,3,0,0
24,0,8,169,29,245,2910981.25,1,0,0
150,1,8,185,13,258,2059293.375,3,0,0
115,2,3,22,9,24,52284.328125,3,0,0
97,3,4,121,28,191,528349.8125,3,0,0
216,1,4,118,12,187,1100077.375,3,0,0
95,7,5,126,13,196,-55242.171875,0,0,0
229,1,3,14,9,52,6073330.0,3,0,0
129,7,1,6,26,12,155269.828125,3,0,0
215,1,4,118,12,188,948107.3125,3,0,0
118,0,2,11,25,18,382682.8125,5,0,0
131,6,8,166,13,243,5947375.0,3,0,0
53,1,11,247,24,321,2964240.75,1,0,0
182,2,3,11,16,43,1077040.375,3,0,0
238,7,9,209,28,284,2995934.5,1,0,0
133,0,2,10,25,18,630538.8125,5,0,0
168,0,11,254,12,310,1995629.625,1,0,0
120,7,4,74,24,133,114399.828125,6,3,0
195,7,5,126,13,197,205997.828125,0,0,0
156,7,11,258,10,334,5039994.0,1,0,0
110,6,11,234,16,308,8116036.0,1,0,0
20,2,4,106,28,167,2091681.625,3,0,0
50,0,4,110,28,177,9827377.0,1,0,0
121,6,11,240,14,314,9893373.0,1,0,0
159,1,3,13,28,55,79805224.0,3,0,0
164,2,5,126,13,197,-135523.171875,0,0,0
60,1,8,187,15,262,895573.3125,3,0,0
107,0,11,234,28,306,8003964.0,1,0,0
153,2,11,258,29,31,1948553.875,1,0,0
67,4,8,130,12,203,2991373.75,3,0,0
207,6,1,5,26,11,160210.828125,3,0,0
222,5,8,205,28,278,1142392.375,3,0,0
208,3,3,13,15,46,806987.8125,3,0,0
204,3,8,132,28,204,4924565.0,3,0,0
239,3,3,13,9,53,1848560.125,3,0,0
85,2,11,240,29,245,3003946.75,1,0,0
237,3,3,19,13,67,6028568.5,1,0,0
97,7,11,240,12,315,4944210.5,1,0,0
1,3,4,102,24,162,2024315.625,1,0,0
145,4,3,18,11,66,8989429.0,1,0,0
12,1,8,160,13,236,664108.8125,3,0,0
152,2,8,155,12,230,1078906.375,3,0,0
66,6,4,42,25,96,5048985.5,3,0,0
252,2,5,126,13,196,17039.826171875,0,0,0
62,0,4,42,25,96,2107166.25,3,0,0
35,2,4,42,11,97,2048273.125,3,0,0
231,4,8,146,13,220,1974709.125,3,0,0
57,6,4,42,25,96,1923290.875,3,0,0
240,2,5,126,24,164,35629.828125,0,0,0
180,0,8,131,25,27,28241.326171875,3,0,0
170,7,3,22,9,30,8965816.0,3,0,0
1,2,4,102,24,162,1163718.875,1,0,0
80,6,4,110,12,147,2986109.25,1,0,0
99,5,0,1,28,3,1976449.625,1,0,0
223,1,3,19,13,66,8967435.0,1,0,0
63,2,2,10,25,17,22960.326171875,5,0,0
19,4,8,180,17,29,2118149.0,3,0,0
166,2,5,126,13,197,39787628.0,0,0,0
224,1,3,13,28,49,5940853.5,3,0,0
144,3,11,255,16,328,991919.8125,1,0,0
244,7,9,210,28,284,2849841.0,1,0,0
25,3,8,189,15,263,942819.3125,3,0,0
123,6,11,240,14,314,30021184.0,1,0,0
22,7,8,154,28,228,1062928.875,3,0,0
73,4,4,119,9,189,9922974.0,3,0,0
218,3,3,18,13,65,6891682.0,1,0,0
111,1,11,258,29,333,4975173.0,1,0,0
163,4,11,243,12,317,5021941.5,1,0,0
217,1,8,202,25,275,991186.8125,3,0,0
205,2,5,126,13,197,-49428.171875,0,0,0
15,0,4,84,26,142,982980.8125,3,0,0
97,7,11,241,12,315,4905000.5,1,0,0
245,7,9,210,28,284,3006638.5,1,0,0
118,3,4,29,9,83,-43190.671875,3,0,0
39,1,4,106,28,167,3983634.0,3,0,0
217,1,8,201,25,275,937369.8125,3,0,0
122,4,11,258,12,334,9049351.0,1,0,0
197,4,1,5,26,12,65502.328125,3,0,0
172,7,11,253,16,328,5036599.0,1,0,0
170,7,3,22,9,31,8972769.0,3,0,0
118,0,2,10,25,17,301929.8125,5,0,0
34,2,5,126,13,196,56336.828125,0,0,0
101,6,11,241,12,316,2028722.375,1,0,0
102,3,11,241,12,316,3014103.25,1,0,0
177,2,5,127,24,164,216342.328125,0,0,0
164,7,3,13,15,47,5998056.0,3,0,0
59,2,9,216,28,21,243401.328125,1,0,0
122,7,11,240,14,313,29897888.0,1,0,0
162,1,3,13,28,47,6011932.5,3,0,0
128,4,1,5,26,12,87160.828125,3,0,0
202,3,1,5,26,11,580613.3125,3,0,0
194,3,9,220,12,292,2919218.75,1,0,0
1,2,4,102,24,162,975210.8125,1,0,0
178,6,8,154,28,228,975919.8125,3,0,0
122,1,3,13,28,49,5996226.0,3,0,0
237,3,4,43,22,39,1062704.875,3,0,0
193,0,8,151,17,225,582467.8125,3,0,0
247,7,5,126,13,197,3046856.25,0,0,0
30,2,5,126,13,197,10049972.0,0,0,0
170,3,3,13,17,50,3944022.75,3,0,0
144,7,8,198,24,272,2813275.75,1,0,0
123,4,11,259,29,31,5003618.5,1,0,0
20,2,5,126,13,197,39517.328125,0,0,0
55,6,4,42,25,96,3007161.25,3,0,0
96,7,4,109,15,169,5043107.0,3,0,0
119,2,11,259,12,334,8915471.0,1,0,0
64,1,11,244,12,301,7934383.5,1,0,0
34,0,8,189,28,263,1103170.875,3,0,0
97,6,11,241,12,315,3978319.75,1,0,0
236,2,4,43,22,39,509983.8125,3,0,0
235,3,4,118,12,188,999551.3125,3,0,0
185,1,3,13,28,48,5917407.5,3,0,0
90,2,8,195,1,267,20020944.0,3,0,0
133,7,11,258,29,32,6953707.5,1,0,0
100,2,4,108,15,169,4016244.5,3,0,0
57,3,4,42,25,96,2037138.625,3,0,0
47,3,9,216,28,22,940576.8125,1,0,0
152,2,5,126,13,197,65068.328125,0,0,0
58,2,11,244,12,301,8967612.0,1,0,0
156,2,5,126,13,197,-45114.671875,0,0,0
22,3,2,11,25,18,153425.828125,5,0,0
204,3,8,132,28,204,4984794.5,3,0,0
31,7,5,126,13,197,931461.8125,0,0,0
65,3,8,178,28,253,915245.8125,3,0,0
113,5,11,234,28,307,3879459.25,1,0,0
75,1,4,25,28,78,19919778.0,3,0,0
164,4,8,156,29,232,1902717.375,3,0,0
187,1,3,13,10,54,9964353.0,3,0,0
26,2,5,126,13,197,64153.828125,0,0,0
16,2,8,196,10,268,8025457.5,3,0,0
3,2,5,126,13,197,32548.826171875,0,0,0
102,3,11,259,29,333,9022381.0,1,0,0
40,2,5,126,13,197,110249.328125,0,0,0
253,2,3,13,10,55,158526.828125,3,0,0
163,7,3,13,15,47,743955.3125,3,0,0
96,2,3,13,21,56,940362.3125,3,0,0
147,1,11,258,29,332,1962943.625,1,0,0
118,2,11,258,29,332,5045790.5,1,0,0
133,5,11,258,12,336,8935982.0,1,0,0
163,6,11,242,12,318,5135644.0,1,0,0
249,6,9,224,17,297,3000410.25,1,0,0
182,6,4,118,12,188,137887.328125,3,0,0
118,2,1,5,26,11,86218.328125,3,0,0
58,6,4,42,25,97,3011145.75,3,0,0
120,1,3,13,28,47,2023023.125,3,0,0
101,4,8,205,28,279,1958372.625,3,0,0
179,3,3,13,17,50,4043240.25,3,0,0
26,1,4,112,11,182,919538.8125,3,0,0
182,3,4,118,12,189,763235.3125,3,0,0
14,1,4,84,26,142,2983586.0,3,0,0
75,5,4,42,26,96,4155951.75,3,0,0
73,4,4,42,26,95,1029043.3125,3,0,0
56,3,9,206,17,279,1903329.875,1,0,0
175,4,4,118,12,187,687317.3125,3,0,0
104,5,8,178,28,253,1076393.875,3,0,0
76,7,8,201,25,275,2985934.75,3,0,0
241,4,9,213,25,286,2894167.75,1,0,0
152,6,11,259,29,333,4980536.0,1,0,0
118,3,3,13,10,54,-40865.171875,3,0,0
201,2,3,13,9,52,8097744.5,3,0,0
61,0,4,43,25,96,1899329.375,3,0,0
253,2,9,224,17,294,2899384.5,1,0,0
109,7,11,258,29,32,8973696.0,1,0,0
168,7,4,76,24,133,-56108.171875,3,0,0
60,3,11,244,12,301,5088380.0,1,0,0
67,1,4,35,10,89,8961961.0,3,0,0
96,7,2,9,10,15,5781.82666015625,5,0,0
213,4,3,13,21,57,1058353.875,3,0,0
124,3,11,259,12,334,4906834.5,1,0,0
135,2,3,13,21,56,2013955.125,3,0,0
132,4,11,259,12,333,9055655.0,1,0,0
79,6,4,110,26,147,2979324.25,1,0,0
133,0,2,10,25,17,323630.3125,5,0,0
168,7,4,75,24,133,52792.328125,3,0,0
78,6,4,120,26,190,9960859.0,3,0,0
220,2,9,210,28,284,3008660.25,1,0,0
254,2,8,160,13,236,1920816.625,3,0,0
53,7,9,216,28,21,560036.3125,1,0,0
129,1,11,259,29,32,4983806.5,1,0,0
158,4,11,243,12,318,4976911.5,1,0,0
122,2,11,240,14,313,19939912.0,1,0,0
102,3,11,241,12,316,2985468.5,1,0,0
80,3,4,40,10,95,2017773.875,3,0,0
101,3,11,240,12,316,4099626.25,1,0,0
64,1,11,244,12,301,8068563.5,1,0,0
158,4,11,243,12,317,4980684.5,1,0,0
254,6,9,224,17,293,2957483.25,1,0,0
182,2,3,11,16,44,1063829.375,3,0,0
126,4,1,6,26,12,198973.828125,3,0,0
150,0,11,259,17,337,1016854.3125,1,0,0
213,2,3,14,15,47,1064437.375,3,0,0
48,2,4,110,9,174,414849.8125,1,0,0
5,1,4,102,24,162,969354.3125,1,0,0
201,3,2,10,25,18,120552.828125,5,0,0
177,7,5,126,13,197,91056.328125,0,0,0
95,2,8,194,1,267,19978142.0,3,0,0
231,1,1,5,26,12,386629.3125,3,0,0
218,0,9,209,25,283,3027208.0,1,0,0
98,3,4,34,12,89,710898.3125,3,0,0
185,3,3,13,10,46,591529.8125,3,0,0
226,2,3,18,13,65,8978611.0,1,0,0
70,1,4,25,28,78,5078688.0,3,0,0
239,4,9,222,12,281,2170194.5,1,0,0
15,5,4,84,26,142,1083972.875,3,0,0
113,5,11,234,28,307,4054478.0,1,0,0
97,6,4,61,25,117,3973048.5,3,0,0
76,7,8,201,25,274,2972288.25,3,0,0
75,1,4,25,28,78,19959242.0,3,0,0
47,7,11,238,24,312,5030446.5,1,0,0
12,7,4,104,18,165,2075935.375,3,0,0
164,4,8,156,29,232,1998552.875,3,0,0
212,2,5,126,13,197,29893500.0,0,0,0
141,1,11,258,29,32,5015122.0,1,0,0
183,1,8,145,9,218,960348.8125,3,0,0
183,3,3,13,17,50,888919.3125,3,0,0
156,1,11,243,12,317,5076183.5,1,0,0
253,2,3,13,10,54,85059.328125,3,0,0
106,3,11,258,29,31,5027189.0,1,0,0
103,5,8,180,17,28,1036035.3125,3,0,0
111,2,3,13,13,59,3936252.25,3,0,0
14,3,8,169,29,245,5074067.5,1,0,0
150,7,11,258,29,32,9039290.0,1,0,0
66,4,8,149,10,223,1031518.3125,3,0,0
182,2,3,11,16,44,4904953.0,3,0,0
183,6,3,11,16,43,4955365.0,3,0,0
153,1,3,14,3,54,7996605.0,3,0,0
66,3,4,110,28,177,7028171.0,1,0,0
33,6,8,144,5,217,367076.8125,3,0,0
156,1,3,14,15,46,710519.3125,3,0,0
101,2,11,241,12,316,8929977.0,1,0,0
81,7,8,178,28,253,4034221.0,3,0,0
162,3,11,243,12,318,4988463.0,1,0,0
158,4,11,243,12,317,5051220.0,1,0,0
12,1,8,159,13,235,759031.3125,3,0,0
122,0,11,240,14,313,19819480.0,1,0,0
60,1,4,42,25,96,1011536.8125,3,0,0
104,3,3,22,10,73,542289.8125,3,0,0
99,0,11,241,12,315,6004179.0,1,0,0
159,7,8,144,5,217,279148.8125,3,0,0
168,2,4,118,28,187,1031783.3125,3,0,0
42,6,7,128,12,198,18048.326171875,4,0,0
42,6,7,128,12,198,-21361.173828125,4,0,0
168,3,11,260,17,331,1947504.125,1,0,0
253,2,3,13,10,54,146811.828125,3,0,0
63,2,4,101,12,159,7958475.5,3,0,0
126,0,11,259,29,32,8897338.0,1,0,0
224,1,9,210,28,284,2980304.5,1,0,0
231,4,8,146,13,219,1985801.875,3,0,0
166,3,11,243,12,317,4990847.0,1,0,0
127,1,4,123,12,193,9111628.0,3,0,0
25,7,4,32,7,86,5009942.5,3,0,0
101,2,10,227,15,300,1976785.625,1,0,0
37,1,8,169,29,245,2111601.75,1,0,0
77,2,4,42,26,95,3039118.25,3,0,0
167,7,3,13,11,22,240043.328125,3,0,0
16,0,4,84,26,143,1002674.8125,3,0,0
135,4,11,259,12,333,8989712.0,1,0,0
100,3,3,21,10,70,517812.8125,3,0,0
187,2,8,144,5,217,26986.326171875,3,0,0
239,4,9,222,12,280,1951218.875,1,0,0
119,6,4,103,12,157,3067648.75,3,0,0
139,2,11,259,29,31,5030131.5,1,0,0
15,0,4,84,26,142,979835.3125,3,0,0
10,3,8,201,25,275,973805.8125,3,0,0
97,0,11,241,12,315,2954106.75,1,0,0
80,2,8,201,25,275,10024194.0,3,0,0
125,1,3,13,15,46,9031866.0,3,0,0
204,1,3,13,15,46,1931971.875,3,0,0
63,1,8,190,26,265,1974002.125,3,0,0
81,4,2,10,25,17,163916.828125,5,0,0
144,7,8,198,24,271,3006401.25,1,0,0
222,1,3,13,17,50,558056.3125,3,0,0
77,0,4,42,26,95,3920334.5,3,0,0
91,3,8,182,10,257,2942255.25,3,0,0
14,1,4,84,26,142,2926512.5,3,0,0
122,0,11,258,10,335,5081467.0,1,0,0
101,3,8,205,28,279,979512.3125,3,0,0
150,0,11,259,29,332,5062220.0,1,0,0
121,6,11,240,14,314,10007309.0,1,0,0
121,7,4,22,23,74,5047419.0,1,0,0
90,2,5,126,13,197,-21563.173828125,0,0,0
230,2,3,14,28,55,9945456.0,3,0,0
104,7,11,259,29,333,2050235.625,1,0,0
127,0,4,107,9,169,2118382.75,3,0,0
204,3,8,132,28,204,4925057.5,3,0,0
128,5,8,193,10,72,953498.8125,3,0,0
111,2,3,13,13,59,3904282.0,3,0,0
129,7,5,126,13,197,1914153.125,0,0,0
116,1,3,15,28,60,4965846.0,3,0,0
183,2,8,205,28,279,2010231.125,3,0,0
16,5,8,169,29,245,1110207.875,1,0,0
161,1,11,243,12,318,4968066.5,1,0,0
152,2,5,126,13,197,38902.328125,0,0,0
141,7,11,259,29,333,5053067.0,1,0,0
148,6,11,259,29,333,6924481.5,1,0,0
25,1,8,152,12,224,5110201.0,3,0,0
85,2,11,240,29,245,3059604.25,1,0,0
184,4,11,253,24,326,7028353.0,1,0,0
170,1,2,9,26,17,-22024.173828125,5,0,0
238,0,2,10,25,18,177627.828125,5,0,0
161,1,3,13,28,55,19918676.0,3,0,0
163,1,3,13,15,46,1113666.375,3,0,0
152,1,3,13,28,47,4026088.0,3,0,0
225,3,3,13,15,47,979792.8125,3,0,0
120,2,3,13,3,53,7994946.0,3,0,0
239,3,3,13,9,52,2022396.375,3,0,0
5,1,4,102,24,162,1909394.625,1,0,0
5,1,4,102,24,162,1064523.375,1,0,0
177,7,5,127,13,197,56218.828125,0,0,0
125,4,11,259,29,332,4924731.5,1,0,0
243,2,3,13,15,46,1978841.125,3,0,0
186,2,11,235,14,308,1032232.3125,1,0,0
125,4,11,259,29,333,5031485.0,1,0,0
186,3,8,162,24,237,1963568.625,3,0,0
15,1,4,84,26,142,3045710.5,3,0,0
232,7,8,160,13,236,973675.3125,3,0,0
79,3,4,39,17,94,34832.828125,3,0,0
128,1,11,258,29,32,4953146.5,1,0,0
109,3,11,258,29,333,8951691.0,1,0,0
52,2,8,133,16,205,918641.8125,3,0,0
239,1,4,118,12,187,627444.8125,3,0,0
98,6,11,241,12,315,9053055.0,1,0,0
155,1,8,201,25,274,461319.8125,3,0,0
23,2,8,180,17,30,4926699.0,3,0,0
222,2,3,13,15,47,5912842.5,3,0,0
215,3,8,178,28,252,2995564.0,3,0,0
150,2,5,126,13,197,29847344.0,0,0,0
125,7,11,258,29,332,5002240.5,1,0,0
176,2,5,126,13,197,57526.828125,0,0,0
180,2,3,19,29,68,86116.328125,3,0,0
106,1,3,13,28,58,2066348.125,3,0,0
42,6,7,128,12,198,139659.828125,4,0,0
55,2,8,152,12,224,3994110.75,3,0,0
106,3,11,259,29,32,4981972.5,1,0,0
98,6,11,240,12,316,9017709.0,1,0,0
254,7,9,214,28,287,2084727.125,1,0,0
126,7,4,25,28,78,4942864.5,3,0,0
206,7,8,201,25,275,10000108.0,3,0,0
23,2,8,168,29,245,2071562.875,1,0,0
38,2,8,201,25,275,4122337.75,3,0,0
172,2,11,260,17,331,8956224.0,1,0,0
106,2,5,126,13,198,90795.828125,0,0,0
195,2,5,126,13,197,-23255.673828125,0,0,0
66,0,4,110,26,146,2931603.5,1,0,0
104,3,3,13,11,23,2985460.0,3,0,0
108,1,8,193,29,199,1991000.625,3,0,0
70,2,5,126,13,197,-55717.671875,0,0,0
216,1,4,118,12,188,990250.3125,3,0,0
74,5,4,68,25,126,235570.328125,3,0,0
36,3,8,190,26,265,1950604.875,3,0,0
185,3,3,13,10,45,2018637.625,3,0,0
61,3,4,110,11,179,121027.328125,1,0,0
180,3,11,260,17,331,9028834.0,1,0,0
246,2,5,126,13,197,934150.8125,0,0,0
13,1,8,167,10,213,1126843.875,3,0,0
67,0,4,43,12,98,2110578.0,3,0,0
177,5,10,229,9,301,2008331.125,1,0,0
66,2,4,105,29,23,2985859.0,3,0,0
15,5,4,84,26,141,949631.8125,3,0,0
183,6,3,11,16,43,5001127.0,3,0,0
46,0,3,13,29,49,121916.828125,3,0,0
64,7,8,202,26,276,204991.828125,3,0,0
253,1,8,144,5,217,-20917.173828125,3,0,0
40,1,4,106,28,167,4086066.75,3,0,0
172,2,4,118,12,187,1924293.875,3,0,0
120,1,11,259,29,32,5054489.5,1,0,0
59,7,11,247,28,323,73974.328125,5,2,0
59,1,11,244,12,300,6825281.5,1,0,0
239,1,9,222,12,281,1929901.125,1,0,0
64,0,4,42,25,96,1986574.375,3,0,0
88,1,4,108,15,169,895583.8125,3,0,0
90,2,5,126,13,197,90291.828125,0,0,0
92,3,11,249,17,34,1958923.875,2,0,0
126,7,4,25,28,78,5026795.5,3,0,0
162,1,3,13,28,47,4040938.25,3,0,0
161,1,11,243,12,318,4976492.0,1,0,0
103,0,11,259,29,332,8982263.0,1,0,0
209,2,5,126,13,197,-2521.17333984375,0,0,0
171,6,11,253,24,326,5988383.5,1,0,0
250,1,9,210,28,284,3028013.75,1,0,0
110,2,3,13,28,55,171878.828125,3,0,0
1,2,4,63,20,118,2057278.125,3,0,0
240,6,9,210,28,284,3088107.75,1,0,0
86,6,11,244,12,300,3988529.0,1,0,0
191,7,9,219,28,5,3033881.0,1,0,0
20,7,8,180,17,29,950783.8125,3,0,0
75,4,4,119,9,189,9830092.0,3,0,0
63,1,4,58,29,114,301484.8125,3,0,0
171,2,11,253,16,328,2130176.0,1,0,0
144,2,8,168,12,244,2947166.5,3,0,0
18,1,8,144,5,217,-8206.6728515625,3,0,0
145,4,3,19,11,66,8973013.0,1,0,0
246,2,9,224,17,297,3009134.5,1,0,0
125,4,11,259,29,332,5014705.5,1,0,0
57,2,5,126,13,197,3992029.75,0,0,0
102,6,11,241,12,316,3998395.25,1,0,0
114,2,8,202,26,276,18817.826171875,3,0,0
36,6,4,106,28,167,2019566.125,3,0,0
161,1,11,243,12,318,5081983.5,1,0,0
121,7,4,23,23,74,4983131.0,1,0,0
123,6,11,240,14,313,30008442.0,1,0,0
152,6,11,259,29,333,5032407.5,1,0,0
191,0,11,235,14,309,1080413.875,1,0,0
93,3,11,240,12,316,7892801.5,1,0,0
109,2,5,126,24,164,241639.328125,0,0,0
12,4,4,104,18,165,4004628.25,3,0,0
123,7,11,240,14,314,29877464.0,1,0,0
132,7,11,259,29,333,8988369.0,1,0,0
234,6,1,5,26,12,-26731.673828125,3,0,0
145,4,3,18,11,67,9070748.0,1,0,0
182,4,11,252,24,326,5943186.5,1,0,0
42,4,4,104,11,166,5034986.5,3,0,0
176,1,3,13,28,55,-25618.173828125,3,0,0
251,2,9,210,28,283,2914229.75,1,0,0
40,6,8,144,5,217,19243.326171875,3,0,0
204,7,8,132,28,205,718895.8125,3,0,0
