거래일자,거래시간대,출금금융회사일련번호,출금계좌일련번호,입금금융회사일련번호,입금계좌일련번호,거래금액,매체구분,자금구분,y
20240613,12,133,9000000000008359,159,9000000000784318,600000.0,4,0,0
20240606,15,157,9000000000037917,131,9000000003303088,7000000.0,2,0,0
20241224,15,151,9000000000025277,134,9000000002335254,200000.0,4,0,0
20240610,0,151,9000000000029042,159,9000000002382399,3000000.0,4,0,0
20240322,9,151,9000000000028618,156,9000000002377203,4000000.0,4,0,0
20240929,3,157,9000000000036415,135,9000000003140530,1000000.0,2,0,0
20240923,12,133,9000000000008359,159,9000000000784319,6000000.0,4,0,0
20240620,15,121,9000000000000742,157,9000000000059750,100000.0,4,0,0
20240826,9,151,9000000000023789,121,9000000002316599,20000.0,4,0,0
20240429,9,151,9000000000028325,156,9000000002373669,6000000.0,4,0,0
20240528,18,133,9000000000011394,131,9000000001112549,500000.0,4,0,0
20240827,15,157,9000000000036861,133,9000000003186425,5000000.0,2,0,0
20240808,18,157,9000000000036861,133,9000000003186425,5000000.0,2,0,0
20240415,9,134,9000000000018993,159,9000000001408230,2000000.0,2,0,1
20241227,15,143,9000000000020857,134,9000000001503214,1.0,1,0,0
20240326,18,151,9000000000027488,159,9000000002362686,1000000.0,4,0,0
20241230,15,152,9000000000029650,146,9000000002426343,3000000.0,2,0,0
20240605,15,157,9000000000037917,131,9000000003303088,5000000.0,2,0,0
20240827,18,157,9000000000036861,133,9000000003186425,5000000.0,2,0,0
20240916,12,151,9000000000023714,155,9000000002304739,1000000.0,4,0,0
20240501,21,134,9000000000013203,157,9000000001207105,1000000.0,4,0,0
20240327,6,134,9000000000013203,156,9000000001207106,2000000.0,4,0,0
20241028,9,133,9000000000008359,131,9000000000784314,600000.0,4,0,0
20240917,15,134,9000000000016054,155,9000000001300606,50000.0,4,0,0
20240826,9,133,9000000000008359,144,9000000000784316,800000.0,4,0,0
20240912,0,157,9000000000038046,146,9000000003291100,7000000.0,2,0,0
20240424,21,134,9000000000013203,157,9000000001207105,3000000.0,4,0,0
20241220,18,152,9000000000029650,146,9000000002429847,3000000.0,2,0,0
20241015,18,121,9000000000000742,157,9000000000059750,700000.0,4,0,0
20241213,21,133,9000000000011033,134,9000000001076293,6000000.0,2,0,0
20240327,18,134,9000000000013203,156,9000000001207106,4000000.0,4,0,0
20240502,15,134,9000000000013203,157,9000000001207105,2000000.0,4,0,0
20240902,18,157,9000000000038046,146,9000000003291100,2000000.0,2,0,0
20240718,15,121,9000000000000742,157,9000000000059750,40000.0,4,0,0
20240530,18,157,9000000000036759,133,9000000003176310,3000000.0,2,0,0
20240903,12,151,9000000000025277,134,9000000002335254,1000000.0,4,0,0
20240606,0,157,9000000000037917,131,9000000003303088,2000000.0,2,0,0
20240214,6,151,9000000000025935,160,9000000002343565,4000000.0,2,0,0
20240808,18,157,9000000000036861,133,9000000003186425,5000000.0,2,0,0
20240501,9,133,9000000000011360,160,9000000001109159,100000.0,4,0,0
20240911,9,156,9000000000034886,130,9000000002989978,2000000.0,2,0,0
20240428,15,134,9000000000013130,131,9000000001204656,2000000.0,4,0,0
20241230,15,133,9000000000008359,131,9000000000784332,60000.0,4,0,0
20240422,15,134,9000000000013203,157,9000000001207105,4000000.0,4,0,0
20240819,9,157,9000000000036861,133,9000000003186425,5000000.0,2,0,0
20240601,9,157,9000000000037917,133,9000000003303068,9000000.0,2,0,0
20240916,18,157,9000000000036415,135,9000000003140530,1000000.0,2,0,0
20240412,18,151,9000000000025277,134,9000000002335254,1000000.0,4,0,0
20240112,15,134,9000000000018623,155,9000000001394400,5000000.0,2,0,0
20241206,15,134,9000000000019485,133,9000000001424813,1000000.0,4,0,0
20240627,9,157,9000000000036722,135,9000000003172846,20000000.0,2,0,0
20241021,9,133,9000000000008359,144,9000000000784316,1000000.0,4,0,0
20240627,12,133,9000000000008359,159,9000000000784319,6000000.0,4,0,0
20241203,12,133,9000000000008359,131,9000000000784314,600000.0,4,0,0
20240502,12,133,9000000000008359,157,9000000000153770,10000000.0,4,0,0
20240128,12,151,9000000000023789,121,9000000002316599,1.0,4,0,0
20240219,6,151,9000000000023789,121,9000000002316599,1000000.0,4,0,0
20240628,0,157,9000000000037917,160,9000000000387592,9000000.0,2,0,0
20241204,15,143,9000000000020857,134,9000000001503214,9000000.0,1,0,0
20241013,18,121,9000000000000742,157,9000000000059750,300000.0,4,0,0
20241016,9,157,9000000000038046,146,9000000003291100,9000000.0,2,0,0
20241206,0,129,9000000000001322,156,9000000000078494,1000.0,6,0,0
20240424,21,134,9000000000013203,157,9000000001207105,3000000.0,4,0,0
20241220,21,152,9000000000029339,156,9000000002406472,3000000.0,2,0,0
20240329,3,157,9000000000036931,133,9000000002824517,8000000.0,2,0,0
20240202,9,134,9000000000018834,130,9000000001402791,1000000.0,4,0,0
20241001,0,151,9000000000029042,159,9000000002382399,1000000.0,4,0,0
20241129,15,143,9000000000020857,134,9000000001503214,200000.0,1,0,0
20240216,21,151,9000000000025277,134,9000000002335254,3000000.0,4,0,0
20240807,21,121,9000000000000684,144,9000000000058288,100000.0,4,0,0
20240713,12,151,9000000000028618,156,9000000002377203,2000000.0,4,0,0
20240408,6,157,9000000000036931,133,9000000002824517,2000000.0,2,0,0
20240605,15,143,9000000000020857,134,9000000001503214,5000000.0,1,0,0
20240329,15,157,9000000000036931,133,9000000002824517,8000000.0,2,0,0
20240628,12,157,9000000000036556,134,9000000003153974,3000000.0,2,0,0
20240320,21,134,9000000000018993,159,9000000001408186,5000000.0,2,0,0
20241112,9,152,9000000000029143,156,9000000002390549,3000000.0,2,0,0
20240415,18,134,9000000000018993,157,9000000001340087,4000000.0,2,0,0
20240627,3,157,9000000000036722,135,9000000003172846,30000000.0,2,0,0
20241206,3,152,9000000000029287,159,9000000002402084,3000000.0,2,0,0
20240220,18,151,9000000000025277,134,9000000002335254,3000000.0,4,0,0
20241021,9,133,9000000000008359,144,9000000000784316,1000000.0,4,0,0
20240628,9,133,9000000000011033,160,9000000001076295,6000000.0,2,0,0
20241016,18,133,9000000000008359,144,9000000000784316,1000000.0,4,0,0
20241112,6,152,9000000000029143,156,9000000002390549,3000000.0,2,0,0
20240711,15,133,9000000000008359,144,9000000000784316,1000000.0,4,0,0
20241028,9,133,9000000000008359,131,9000000000784314,600000.0,4,0,0
20240205,18,134,9000000000018501,157,9000000001390506,1000000.0,4,0,0
20240119,12,134,9000000000016488,146,9000000001314654,2000000.0,4,0,0
20240624,15,121,9000000000000742,157,9000000000059750,300000.0,4,0,0
20240517,18,151,9000000000028483,131,9000000002375495,5000000.0,4,0,0
20240328,18,157,9000000000036931,133,9000000002824517,8000000.0,2,0,0
20240330,15,152,9000000000029411,159,9000000000144858,100000.0,2,0,0
20241129,15,121,9000000000000742,157,9000000000059750,300000.0,4,0,0
20240627,3,157,9000000000036722,135,9000000003172846,20000000.0,2,0,0
20240329,0,157,9000000000036931,133,9000000002824517,7000000.0,2,0,0
20241011,18,151,9000000000027976,160,9000000002369020,5000000.0,4,0,0
20240706,12,157,9000000000037379,146,9000000000449474,1000000.0,3,0,0
20240718,15,143,9000000000020857,134,9000000001503214,1.0,1,0,0
20240610,9,157,9000000000037917,160,9000000000387592,9000000.0,2,0,0
20241112,21,152,9000000000029143,156,9000000002390549,3000000.0,2,0,0
20240403,6,157,9000000000036931,133,9000000002824517,8000000.0,2,0,0
20240520,15,143,9000000000020857,134,9000000001503214,3000.0,1,0,0
20240617,12,151,9000000000026881,146,9000000000522396,4000000.0,4,0,0
20240227,9,134,9000000000012299,149,9000000001174062,400000.0,4,0,0
20240416,21,151,9000000000028629,157,9000000002377367,200000.0,4,0,0
20240311,6,134,9000000000018993,151,9000000001408227,50000.0,2,0,0
20240322,12,157,9000000000037316,155,9000000003232067,3000000.0,2,0,0
20241022,6,134,9000000000019485,159,9000000001424799,200000.0,4,0,0
20241203,6,121,9000000000000742,157,9000000000059750,60000.0,4,0,0
20240205,18,134,9000000000018501,157,9000000001390506,1000000.0,4,0,0
20240122,9,134,9000000000018778,147,9000000001400597,5000000.0,4,0,0
20241017,12,134,9000000000019485,133,9000000001424813,1000000.0,4,0,0
20240717,15,133,9000000000008359,144,9000000000784316,3000000.0,4,0,0
20240604,12,151,9000000000026881,146,9000000000358031,1000000.0,4,0,0
20241015,3,134,9000000000019485,133,9000000001424813,1000000.0,4,0,0
20240703,0,151,9000000000027638,131,9000000001156382,1000000.0,4,0,0
20240327,18,151,9000000000028483,131,9000000002375495,1000000.0,4,0,0
20240812,9,157,9000000000037917,160,9000000000387592,9000000.0,2,0,1
20241017,9,133,9000000000008359,130,9000000000784329,1000000.0,4,0,0
20240416,0,151,9000000000028618,156,9000000002377203,3000000.0,4,0,0
20240326,6,134,9000000000013203,156,9000000001207106,3000000.0,4,0,0
20241113,12,133,9000000000008359,159,9000000000784319,5000000.0,4,0,0
20241126,12,133,9000000000008359,130,9000000000784329,6000000.0,4,0,0
20240320,21,134,9000000000018993,159,9000000001408186,5000000.0,2,0,0
20241112,12,133,9000000000008359,159,9000000000784319,5000000.0,4,0,0
20240830,12,151,9000000000025277,134,9000000002335254,2000000.0,4,0,0
20240917,15,134,9000000000016054,155,9000000001300606,50000.0,4,0,0
20240808,18,157,9000000000036861,133,9000000003186425,5000000.0,2,0,0
20240530,15,152,9000000000029140,131,9000000002318685,3000000.0,2,0,0
20240827,21,157,9000000000036861,133,9000000003186425,5000000.0,2,0,0
20240131,15,134,9000000000015094,156,9000000001269360,200000.0,3,0,0
20240802,9,157,9000000000037917,160,9000000000387592,9000000.0,2,0,0
20240124,18,151,9000000000025935,160,9000000002343565,5000000.0,2,0,0
20240816,21,157,9000000000036861,133,9000000003186425,5000000.0,2,0,0
20240412,21,121,9000000000000742,157,9000000000059750,100000.0,4,0,0
20240620,18,157,9000000000037917,131,9000000003303088,3000000.0,2,0,0
20240717,21,157,9000000000037917,160,9000000003303064,5000000.0,2,0,0
20240917,21,157,9000000000037488,155,9000000003251518,6000000.0,2,0,0
20240904,15,143,9000000000020857,134,9000000001503214,90000000.0,1,0,0
20240502,18,134,9000000000013203,157,9000000001207105,4000000.0,4,0,0
20240814,21,157,9000000000036861,133,9000000003186425,5000000.0,2,0,0
20240708,6,151,9000000000027638,131,9000000001156382,1000000.0,4,0,0
20240805,9,151,9000000000027521,157,9000000002363016,2000000.0,4,0,0
20240201,6,133,9000000000011360,160,9000000001109159,500000.0,4,0,0
20240517,18,151,9000000000028483,131,9000000002375495,5000000.0,4,0,0
20240628,3,157,9000000000037917,160,9000000000387592,3000000.0,2,0,0
20240524,0,157,9000000000036759,133,9000000003176310,3000000.0,2,0,0
20241028,12,133,9000000000008359,156,9000000000784344,40000000.0,4,0,0
20240110,12,134,9000000000018623,155,9000000001394400,1000000.0,2,0,0
20240419,6,134,9000000000013203,157,9000000001207105,3000000.0,4,0,0
20240201,18,134,9000000000015877,131,9000000001294612,1000000.0,4,0,0
20240911,12,156,9000000000034886,130,9000000002989978,1000000.0,2,0,0
20241224,15,133,9000000000008359,116,9000000000784331,5000000.0,4,0,0
20240320,9,134,9000000000014162,155,9000000001229179,50000000.0,4,0,0
20241018,15,133,9000000000008359,131,9000000000784314,400000.0,4,0,0
20240930,15,157,9000000000036415,135,9000000003140530,2000000.0,2,0,0
20240717,0,121,9000000000000742,157,9000000000059750,100000.0,4,0,0
20240802,0,157,9000000000037917,146,9000000003303183,1000000.0,2,0,0
20241126,12,133,9000000000008359,146,9000000000784325,800000.0,4,0,0
20240329,0,157,9000000000036931,133,9000000002824517,7000000.0,2,0,0
20240704,15,157,9000000000036556,134,9000000003153974,3000000.0,2,0,0
20240816,18,129,9000000000001322,156,9000000000078494,500000.0,6,0,0
20240422,9,134,9000000000013130,131,9000000001204656,1000000.0,4,0,0
20240403,3,134,9000000000018801,160,9000000000191607,3000000.0,4,0,0
20240206,12,151,9000000000024491,133,9000000002322879,5000000.0,4,0,0
20240806,18,151,9000000000027638,131,9000000001156382,1000000.0,4,0,0
20240827,15,143,9000000000020857,134,9000000001503214,1.0,1,0,0
20240614,15,152,9000000000029140,131,9000000002318685,3000000.0,2,0,0
20240422,0,134,9000000000017769,131,9000000001365547,1000000.0,4,0,0
20240624,15,157,9000000000036722,146,9000000003172847,10000000.0,2,0,0
20240108,9,151,9000000000028629,157,9000000002377367,50000.0,4,0,0
20240801,18,133,9000000000008359,151,9000000000784339,2000000.0,4,0,0
20241203,15,143,9000000000020857,134,9000000001503214,1000000.0,1,0,0
20240809,15,143,9000000000020857,134,9000000001503214,1.0,1,0,0
20240327,15,157,9000000000036931,133,9000000002824517,6000000.0,2,0,0
20240405,15,152,9000000000029464,159,9000000002416610,2000000.0,2,0,0
20240214,21,134,9000000000018809,159,9000000001401872,3000000.0,4,0,0
20240836,21,157,9000000000036861,133,9000000003186425,5000000.0,2,0,0
20240903,12,157,9000000000038046,146,9000000003291100,3000000.0,2,0,0
20241011,9,157,9000000000036431,133,9000000003142061,1000000.0,2,0,0
20240401,3,157,9000000000036931,133,9000000002824517,8000000.0,2,0,0
20240830,15,157,9000000000038143,160,9000000003328835,6000000.0,2,0,0
20240919,15,151,9000000000029042,159,9000000002382399,2000000.0,4,0,0
20241125,18,134,9000000000019485,133,9000000001424813,2000000.0,4,0,0
20240814,0,157,9000000000037917,160,9000000000387592,3000000.0,2,0,0
20240712,0,157,9000000000037917,160,9000000000387592,9000000.0,2,0,0
20240620,12,151,9000000000023789,121,9000000002316599,1.0,4,0,0
20240929,3,157,9000000000036415,135,9000000003140530,1000000.0,2,0,0
20240703,9,157,9000000000037917,160,9000000003303064,5000000.0,2,0,0
20240103,18,134,9000000000018623,155,9000000001394400,8000000.0,2,0,0
20240910,12,157,9000000000037727,160,9000000002308749,8000000.0,2,0,0
20240802,0,157,9000000000037917,146,9000000003303183,1000000.0,2,0,0
20240617,15,133,9000000000011829,130,9000000000207270,100000.0,4,0,0
20241112,6,152,9000000000029143,156,9000000002390549,3000000.0,2,0,0
20240311,15,143,9000000000020857,134,9000000001503214,50000000.0,1,0,0
20240614,3,157,9000000000036395,159,9000000003138690,4000000.0,2,0,0
20241210,0,134,9000000000019485,159,9000000001424799,500000.0,4,0,0
20240819,9,157,9000000000036861,133,9000000003186425,5000000.0,2,0,0
20241022,6,134,9000000000019485,159,9000000001424799,200000.0,4,0,0
20240709,9,157,9000000000037917,160,9000000000387592,9000000.0,2,0,0
20240110,18,134,9000000000015686,156,9000000001287381,300000.0,4,0,0
20240628,0,157,9000000000037917,160,9000000000387592,9000000.0,2,0,0
20240901,18,157,9000000000037727,160,9000000002308749,7000000.0,2,0,1
20240820,15,157,9000000000036861,133,9000000003186425,5000000.0,2,0,0
20240302,0,151,9000000000027488,144,9000000002362689,5000000.0,4,0,0
20240510,9,151,9000000000028618,156,9000000002377203,500000.0,4,0,0
20240917,6,157,9000000000036415,135,9000000003140530,1000000.0,2,0,0
20241114,3,151,9000000000029042,159,9000000002382399,1000000.0,4,0,0
20240705,9,157,9000000000037917,160,9000000003303064,5000000.0,2,0,0
20240904,15,143,9000000000020857,134,9000000001503214,90000000.0,1,0,0
20240901,21,157,9000000000038046,146,9000000003291100,10000000.0,2,0,0
20240411,0,134,9000000000013203,133,9000000001207110,2000000.0,4,0,0
20240620,0,129,9000000000001322,156,9000000000078494,300000.0,6,0,0
20240402,12,134,9000000000013203,156,9000000001207106,2000000.0,4,0,0
20240816,18,129,9000000000001322,156,9000000000078494,500000.0,6,0,0
20240122,0,134,9000000000018778,147,9000000001400597,5000000.0,4,0,0
20240704,9,134,9000000000014182,144,9000000001239999,500000.0,4,0,0
20240118,15,134,9000000000018778,147,9000000001400597,4000000.0,4,0,0
20240112,21,134,9000000000018623,155,9000000001394400,1000000.0,2,0,0
20241114,15,143,9000000000020857,134,9000000001503214,2000000.0,1,0,0
20240508,18,129,9000000000001322,156,9000000000078494,200000.0,6,0,0
20240909,15,143,9000000000020857,134,9000000001503214,1000.0,1,0,0
20240727,12,133,9000000000011033,132,9000000001076294,9000000.0,2,0,0
20240709,21,157,9000000000037917,133,9000000003303095,9000000.0,2,0,0
20241203,9,151,9000000000024055,132,9000000002320033,9000000.0,4,0,1
20240819,9,157,9000000000036861,133,9000000003186425,5000000.0,2,0,0
20241021,21,151,9000000000027976,133,9000000002369017,7000000.0,4,0,0
20240614,6,157,9000000000036395,159,9000000003138690,6000000.0,2,0,0
20240907,6,134,9000000000019485,133,9000000001424813,1000000.0,4,0,0
20241021,3,134,9000000000019485,133,9000000001424813,400000.0,4,0,0
20240521,9,133,9000000000008359,148,9000000000784325,1000000.0,4,0,0
20240502,18,134,9000000000013203,157,9000000001207105,2000000.0,4,0,0
20240712,9,157,9000000000037917,160,9000000000387592,9000000.0,2,0,0
20240320,18,134,9000000000018993,131,9000000001408276,1000000.0,2,0,0
20240329,3,157,9000000000036931,133,9000000002824517,8000000.0,2,0,0
20240708,9,129,9000000000001322,156,9000000000078494,200000.0,6,0,0
2024120624,12,134,9000000000013298,152,9000000000535612,500000.0,4,0,0
20240827,15,143,9000000000020857,134,9000000001503214,1.0,1,0,0
20240508,3,134,9000000000017245,157,9000000001340087,4000000.0,2,0,1
20240930,9,157,9000000000037817,159,9000000003293141,8000000.0,2,0,0
20241014,0,152,9000000000029130,156,9000000002389205,3000000.0,2,0,0
20240808,15,157,9000000000037917,160,9000000000387592,9000000.0,2,0,0
20240610,6,151,9000000000024624,159,9000000002327648,2000000.0,4,0,0
20240627,9,157,9000000000036722,135,9000000003172846,30000000.0,2,0,0
20240628,0,157,9000000000036722,135,9000000003172846,30000000.0,2,0,0
20240508,0,151,9000000000023789,121,9000000002316599,10000.0,4,0,0
20241105,12,134,9000000000019485,133,9000000001424813,1000000.0,4,0,0
20240211,12,151,9000000000023789,121,9000000002316599,40000.0,4,0,0
20241001,0,133,9000000000011829,130,9000000000693400,9000000.0,4,0,0
20240621,12,151,9000000000023789,121,9000000002316599,30000.0,4,0,0
20240423,21,134,9000000000019527,130,9000000001425915,10000000.0,4,0,0
20240814,18,133,9000000000008359,132,9000000000153770,6000000.0,4,0,0
2024121029,21,134,9000000000013298,159,9000000000488218,1000000.0,4,0,0
20240606,6,134,9000000000019025,131,9000000001409544,70000.0,4,0,0
20240220,18,151,9000000000025277,134,9000000002335254,3000000.0,4,0,0
20241203,12,133,9000000000008359,131,9000000000784314,600000.0,4,0,0
20240521,18,129,9000000000001322,156,9000000000078494,5000.0,6,0,0
20240606,0,129,9000000000001322,156,9000000000078494,800000.0,6,0,0
20240326,15,143,9000000000020857,134,9000000001503214,600000.0,1,0,0
20241022,0,134,9000000000019485,133,9000000001424813,500000.0,4,0,0
20240517,18,157,9000000000036759,133,9000000003176310,8000000.0,2,0,0
20241114,18,133,9000000000008359,144,9000000000784316,300000.0,4,0,0
20240917,18,134,9000000000019485,133,9000000001424813,800000.0,4,0,0
20240621,6,134,9000000000018653,133,9000000001378010,3000000.0,4,0,0
20240924,15,157,9000000000036415,135,9000000003140530,1000000.0,2,0,0
20240529,21,133,9000000000011829,131,9000000001156622,2000000.0,4,0,0
20240412,0,134,9000000000018993,131,9000000001408168,1000000.0,2,0,0
20240124,9,151,9000000000025935,160,9000000002343565,5000000.0,2,0,0
20240806,12,133,9000000000008359,116,9000000000784331,8000000.0,4,0,0
20240628,15,157,9000000000037917,133,9000000003303068,9000000.0,2,0,0
20240322,12,157,9000000000037316,155,9000000003232067,3000000.0,2,0,0
20240521,18,129,9000000000001322,156,9000000000078494,5000.0,6,0,0
20240409,18,134,9000000000018993,159,9000000001408230,7000000.0,2,0,0
20240411,18,134,9000000000016979,131,9000000001074305,200000.0,4,0,0
20240419,9,134,9000000000013203,157,9000000001207105,4000000.0,4,0,0
20240903,12,151,9000000000025277,134,9000000002335254,1000000.0,4,0,0
20240801,12,134,9000000000016485,130,9000000000141219,300000.0,4,0,0
20240311,9,157,9000000000036688,155,9000000003169666,5000000.0,2,0,0
20241204,12,134,9000000000013968,160,9000000001233700,600000.0,4,0,0
20240510,15,129,9000000000001322,156,9000000000078494,300000.0,6,0,0
20240712,0,129,9000000000001322,156,9000000000078494,500000.0,6,0,0
20241018,15,133,9000000000008359,131,9000000000784314,400000.0,4,0,0
20240704,15,157,9000000000036556,134,9000000003153974,3000000.0,2,0,0
20240105,15,143,9000000000020857,134,9000000001503214,500000.0,1,0,0
