거래일자,거래시간대,출금금융회사일련번호,출금계좌일련번호,입금금융회사일련번호,입금계좌일련번호,거래금액,매체구분,자금구분,y
20240816,6,134,9000000000013203,159,9000000001300606,1003989.0,4,4,0
20240705,12,134,9000000000008359,157,9000000001503214,1069885.0,4,0,0
20240428,6,143,9000000000000742,157,9000000001503214,-437040.0,4,0,0
20241111,12,157,9000000000028618,159,9000000001405868,939744.0,2,0,0
20240428,18,143,9000000000000742,157,9000000001503214,-261762.0,4,0,0
20240816,6,134,9000000000013203,159,9000000001300606,989561.0,4,4,0
20240220,15,151,9000000000037352,156,9000000000784318,1017551.0,4,0,0
20240705,6,134,9000000000027925,131,9000000001300606,969077.0,4,0,0
20240805,15,133,9000000000020857,134,9000000001408178,-318057.0,4,0,0
20240628,12,157,9000000000029140,134,9000000002371104,384774.0,4,0,0
20240610,18,143,9000000000008359,131,9000000003186425,1013740.0,4,0,0
20240428,6,143,9000000000000742,157,9000000001503214,-283346.0,4,0,0
20240723,15,157,9000000000008359,156,9000000001300606,940863.0,4,0,0
20241021,12,151,9000000000000726,160,9000000002989978,1020557.0,2,0,0
20240516,15,143,9000000000029411,156,9000000002205930,936633.0,4,0,0
20240705,12,134,9000000000008359,157,9000000001503214,1056027.0,4,0,0
20240702,15,151,9000000000020857,156,9000000001408230,526579.0,2,0,0
20240819,15,151,9000000000026682,133,9000000001401872,994740.0,2,0,0
20240805,12,152,9000000000023338,134,9000000000153770,994249.0,2,0,1
20240610,18,143,9000000000008359,131,9000000003186425,1027083.0,2,0,0
20240705,12,134,9000000000008359,157,9000000001503214,1038495.0,4,0,0
20240428,18,143,9000000000000742,157,9000000001503214,-464933.0,2,0,0
20240628,18,157,9000000000020857,133,9000000001503214,152553.0,4,0,0
20240705,12,134,9000000000008359,157,9000000001503214,1001498.0,4,0,0
20240705,12,134,9000000000027925,131,9000000001300606,957488.0,2,0,0
20240610,18,143,9000000000008359,131,9000000003186425,1060331.0,4,0,0
20240927,12,151,9000000000008359,134,9000000001300606,309265.0,4,0,0
20240610,18,143,9000000000008359,131,9000000003186425,1026964.0,2,0,0
20240610,18,143,9000000000008359,131,9000000003186425,1031417.0,4,0,0
20240705,12,134,9000000000008359,157,9000000001503214,978308.0,4,0,0
20240521,0,134,9000000000016054,155,9000000001408276,741969.0,2,0,0
20241021,18,157,9000000000012487,160,9000000002297375,862357.0,2,0,0
20240610,18,143,9000000000008359,131,9000000003186425,1079842.0,4,0,0
20240428,6,143,9000000000000742,157,9000000001503214,-401436.0,4,0,0
20240816,6,151,9000000000013203,159,9000000001300606,1013689.0,4,4,0
20240428,15,143,9000000000000742,157,9000000001503214,-314803.0,4,0,0
20240125,15,151,9000000000018778,134,9000000000191607,889863.0,4,4,0
20240112,9,133,9000000000037917,134,9000000001503214,991984.0,2,0,0
20240610,12,157,9000000000036759,133,9000000001401872,999129.0,2,0,0
20240814,9,151,9000000000020857,156,9000000003142061,-52606.0,4,0,0
20240610,18,143,9000000000008359,131,9000000003186425,1063236.0,4,0,0
20240816,6,134,9000000000013203,159,9000000001300606,1008246.0,4,0,0
20241111,21,133,9000000000019485,133,9000000000191607,1002229.0,4,0,0
20241016,21,134,9000000000025277,155,9000000001503214,1037362.0,3,0,0
20240819,15,151,9000000000026682,133,9000000001401872,986873.0,2,0,0
20240610,18,143,9000000000008359,131,9000000003186425,1046184.0,4,0,0
20240521,15,151,9000000000012184,156,9000000002371104,948203.0,4,0,0
20240206,3,145,9000000000029617,134,9000000001401872,1040082.0,4,0,0
20240829,9,157,9000000000036861,156,9000000002382399,874412.0,4,0,0
20240404,12,134,9000000000016054,155,9000000003186425,984958.0,6,0,0
20240830,15,133,9000000000012423,134,9000000002989978,1027515.0,2,0,0
20240610,18,143,9000000000008359,131,9000000003186425,1001277.0,4,0,0
20240830,15,133,9000000000012423,156,9000000002423221,1024623.0,4,0,0
20240928,6,157,9000000000037582,159,9000000001401872,723006.0,4,0,0
20240112,15,133,9000000000037917,134,9000000001503214,998648.0,2,0,0
20240917,12,157,9000000000036431,159,9000000000387592,205275.0,4,0,0
20240730,15,134,9000000000037917,134,9000000003251518,955212.0,2,0,0
20240112,9,133,9000000000037917,134,9000000001503214,985943.0,2,0,0
20240428,6,143,9000000000000742,157,9000000001503214,-254415.0,4,0,0
20240429,15,151,9000000000020857,159,9000000001503214,204723.0,4,0,0
20240705,12,134,9000000000008359,157,9000000001503214,1028853.0,4,0,0
20241018,15,151,9000000000025277,134,9000000001401872,542764.0,2,0,0
20240429,18,157,9000000000037917,160,9000000001216794,990456.0,4,0,0
20240816,6,134,9000000000013203,159,9000000001300606,1005495.0,4,0,0
20240816,6,134,9000000000013203,159,9000000001300606,989347.0,4,4,0
20240705,12,134,9000000000008359,157,9000000001503214,1069918.0,4,0,0
20240610,18,143,9000000000008359,131,9000000003186425,1042917.0,4,0,0
20240525,18,134,9000000000036759,133,9000000000784316,752088.0,4,0,0
20240723,12,151,9000000000016979,134,9000000002328602,1000584.0,4,0,0
20241021,12,151,9000000000000726,160,9000000002989978,1031353.0,2,0,0
20240628,21,157,9000000000037582,156,9000000001401872,1031943.0,4,0,0
20240830,15,151,9000000000020857,134,9000000001387548,-240581.0,2,0,0
20240429,12,143,9000000000029411,134,9000000002205930,868364.0,4,0,0
20240329,9,143,9000000000015094,146,9000000001408230,404490.0,2,0,0
20240808,18,134,9000000000016405,133,9000000000049693,392512.0,2,0,0
20240428,18,143,9000000000000742,157,9000000001503214,-331120.0,2,0,0
20240911,9,157,9000000000018389,159,9000000000057468,104507.0,2,0,0
20240610,18,143,9000000000008359,131,9000000003186425,1014836.0,4,0,0
20240805,15,133,9000000000020857,134,9000000001408178,-266937.0,2,0,0
20241126,15,157,9000000000020857,159,9000000001401872,144852.0,4,0,0
20240917,15,157,9000000000013203,156,9000000002363478,608166.0,4,0,0
20240816,6,151,9000000000013203,159,9000000001300606,1044946.0,4,0,0
20240329,12,151,9000000000013968,144,9000000002382399,1014618.0,2,0,0
20240112,15,151,9000000000037917,134,9000000001503214,979385.0,2,0,0
20240329,9,143,9000000000015094,146,9000000001408230,456590.0,4,0,0
20240712,15,134,9000000000024624,159,9000000001300606,951956.0,4,0,0
20240112,9,133,9000000000037917,134,9000000001503214,993578.0,2,0,0
20240705,6,134,9000000000027925,131,9000000001300606,939364.0,2,0,0
20240717,9,152,9000000000016054,129,9000000003285660,811057.0,3,0,1
20240524,18,134,9000000000015155,133,9000000003086492,895877.0,2,0,0
20240816,6,134,9000000000013203,133,9000000001300606,977499.0,4,0,0
20240428,18,143,9000000000000742,157,9000000001503214,-163898.0,4,0,0
20241021,12,151,9000000000000726,160,9000000002989978,1019689.0,4,0,0
20240705,6,134,9000000000027925,131,9000000001300606,1022549.0,4,0,0
20240816,6,134,9000000000013203,159,9000000001300606,976957.0,4,0,0
20240628,15,151,9000000000012323,157,9000000003291100,802681.0,4,0,0
20240112,9,133,9000000000037917,134,9000000001503214,994840.0,2,0,0
20240917,15,151,9000000000020857,156,9000000000784324,375289.0,4,0,0
20240610,18,143,9000000000008359,131,9000000003186425,1032547.0,2,0,0
20240816,6,134,9000000000013203,159,9000000001300606,984474.0,4,0,0
20240428,18,143,9000000000000742,157,9000000001503214,-271503.0,4,0,0
20240830,15,133,9000000000012423,156,9000000002989978,1020641.0,4,0,0
20240830,15,133,9000000000012423,133,9000000002989978,1038679.0,4,0,0
20240507,18,134,9000000000000742,133,9000000001300606,445595.0,2,0,0
20240424,15,151,9000000000029042,133,9000000000784331,1055115.0,4,0,0
20240125,18,134,9000000000037917,145,9000000000784314,989457.0,4,0,0
20240816,6,134,9000000000013203,159,9000000001300606,970759.0,4,4,0
20240816,6,134,9000000000013203,159,9000000001300606,1018260.0,4,0,0
20240428,18,143,9000000000000742,157,9000000001503214,-110897.0,2,0,0
20240428,18,143,9000000000000742,157,9000000001503214,-219809.0,4,0,0
20240112,18,133,9000000000037917,134,9000000001503214,973650.0,2,0,0
20240816,6,134,9000000000013203,159,9000000001300606,1007876.0,4,0,0
20240816,6,134,9000000000013203,159,9000000001300606,1038889.0,4,4,0
20240402,15,134,9000000000036759,156,9000000002429847,193074.0,4,0,0
20240125,15,151,9000000000018778,134,9000000000191607,922220.0,4,4,0
20240705,12,134,9000000000008359,157,9000000001503214,971596.0,4,0,0
20240928,12,134,9000000000020857,134,9000000002362689,-64997.0,4,0,0
20241111,3,133,9000000000019485,159,9000000000191607,991833.0,2,0,0
20240428,6,143,9000000000000742,157,9000000001503214,-471052.0,2,0,0
20240601,21,134,9000000000038046,156,9000000001401872,939373.0,2,0,0
20240705,12,134,9000000000008359,157,9000000001503214,992671.0,4,0,0
20240428,18,143,9000000000000742,157,9000000001503214,-444331.0,4,0,0
20241111,15,134,9000000000028618,156,9000000001405868,937706.0,4,0,0
20240928,15,151,9000000000020857,159,9000000000784325,412804.0,4,0,0
20240705,12,134,9000000000008359,157,9000000001503214,1028615.0,4,0,0
20240816,6,134,9000000000013203,159,9000000001300606,1013858.0,4,0,0
20241111,15,157,9000000000036759,156,9000000001207105,962537.0,4,0,0
20240428,6,143,9000000000000742,157,9000000001503214,-507832.0,4,0,0
20240917,12,157,9000000000029318,159,9000000000784325,474166.0,2,0,0
20240125,9,134,9000000000016054,155,9000000001300606,654254.0,2,0,0
20240816,6,134,9000000000013203,159,9000000001300606,993995.0,4,0,0
20240723,15,151,9000000000020857,134,9000000001170413,103554.0,2,0,0
20240403,9,134,9000000000029650,155,9000000003105311,1014046.0,1,0,0
20241204,12,157,9000000000023789,134,9000000002377367,385635.0,2,0,0
20240610,18,143,9000000000008359,131,9000000003186425,1006059.0,2,0,0
20240428,18,143,9000000000000742,157,9000000001503214,-96473.0,4,0,0
20240527,15,134,9000000000027521,131,9000000001216794,778689.0,4,0,0
20240426,15,134,9000000000016193,156,9000000000317565,1027556.0,4,0,0
20240705,12,134,9000000000008359,157,9000000001503214,1035683.0,4,0,0
20240816,6,134,9000000000013203,159,9000000001300606,1040210.0,4,0,0
20240521,0,134,9000000000016054,155,9000000001408276,706578.0,2,0,0
20240730,12,151,9000000000037917,134,9000000003251518,967685.0,2,0,0
20240610,18,143,9000000000008359,131,9000000003186425,1011472.0,2,0,0
20240610,18,143,9000000000008359,131,9000000003186425,1022380.0,4,0,0
20240730,15,157,9000000000037917,156,9000000003251518,940087.0,2,0,0
20241007,18,134,9000000000008359,134,9000000003086492,1037819.0,4,0,0
20240730,15,157,9000000000037316,159,9000000003251518,309559.0,2,0,0
20240606,18,151,9000000000000742,133,9000000000784319,-426644.0,4,0,0
20241021,0,157,9000000000012487,160,9000000002297375,1451402.0,4,0,1
20241007,18,134,9000000000008359,133,9000000003086492,938416.0,2,0,0
20240529,18,157,9000000000018993,133,9000000001401872,691556.0,4,0,0
20241111,3,133,9000000000019485,159,9000000000191607,947394.0,2,0,0
20240428,18,143,9000000000000742,157,9000000001503214,-522428.0,4,0,0
20240201,18,134,9000000000036071,133,9000000003186425,300037.0,4,0,0
20241007,18,151,9000000000008359,133,9000000003086492,1067825.0,4,0,0
20240628,9,157,9000000000029287,156,9000000001408227,908061.0,4,0,1
20241021,12,151,9000000000000726,160,9000000002989978,990595.0,2,0,0
20240819,12,134,9000000000026682,133,9000000001401872,981758.0,2,0,0
20241018,15,134,9000000000025277,156,9000000002353416,590412.0,4,0,0
20240816,6,134,9000000000013203,159,9000000001300606,994175.0,4,4,0
20240705,12,134,9000000000008359,157,9000000001503214,1093172.0,4,0,0
20240816,6,134,9000000000013203,159,9000000001300606,980398.0,4,0,0
20240428,18,143,9000000000000742,157,9000000001503214,-225199.0,2,0,0
20240604,18,157,9000000000038046,133,9000000003202324,444486.0,2,0,0
20240428,6,143,9000000000000742,157,9000000001503214,-520807.0,4,0,0
20240521,0,134,9000000000016054,155,9000000001408276,737607.0,2,0,0
20240917,15,134,9000000000023373,133,9000000002205930,640112.0,4,0,0
20241007,18,134,9000000000008359,133,9000000003086492,978737.0,4,0,0
20240816,6,134,9000000000013203,159,9000000001300606,975377.0,2,0,0
20241021,15,157,9000000000024468,156,9000000002308417,1027903.0,4,0,0
20240708,15,151,9000000000023373,156,9000000002989978,975275.0,4,0,0
20241111,15,151,9000000000017245,156,9000000001194841,893828.0,4,0,0
20240628,21,157,9000000000037582,156,9000000001401872,1038595.0,2,0,0
20240522,9,157,9000000000026881,133,9000000003251518,859865.0,4,0,0
20240816,6,134,9000000000013203,159,9000000001300606,985201.0,4,0,0
20240730,18,134,9000000000037917,156,9000000003251518,869091.0,4,0,0
20241114,6,157,9000000000008359,133,9000000001300606,957566.0,4,0,0
20241021,12,151,9000000000000726,160,9000000002989978,964110.0,2,0,0
20240705,12,134,9000000000008359,157,9000000001503214,964348.0,4,0,0
20240705,12,134,9000000000008359,157,9000000001503214,967728.0,4,0,0
20240628,12,134,9000000000012323,157,9000000003291100,679567.0,2,0,0
20240112,18,133,9000000000037917,134,9000000001503214,974247.0,2,0,0
20240112,9,133,9000000000037917,134,9000000001503214,966503.0,2,0,0
20240730,15,151,9000000000037917,134,9000000003251518,975744.0,4,0,0
20240928,15,134,9000000000037582,133,9000000000784325,504175.0,2,0,0
20240428,6,143,9000000000000742,157,9000000001503214,-443965.0,4,0,0
20240819,15,151,9000000000026682,133,9000000001401872,1003209.0,4,0,0
20240901,18,151,9000000000000742,134,9000000001401872,113736.0,4,0,0
20240829,12,157,9000000000036861,156,9000000002382399,593140.0,4,0,0
20240705,12,134,9000000000008359,157,9000000001503214,1004624.0,4,0,0
20240520,9,151,9000000000008359,131,9000000002824517,955575.0,4,0,0
20240429,12,134,9000000000037917,160,9000000001216794,1005006.0,4,0,0
20240628,18,151,9000000000018389,134,9000000001300606,498759.0,4,0,0
20240705,12,134,9000000000008359,157,9000000001503214,988596.0,4,0,0
20240610,18,143,9000000000008359,131,9000000003186425,1000955.0,2,0,0
20240428,18,143,9000000000000742,157,9000000001503214,4122.0,2,0,0
20240428,18,143,9000000000000742,157,9000000001503214,-275610.0,2,0,0
20240610,18,143,9000000000008359,131,9000000003186425,960060.0,2,0,0
20240520,9,151,9000000000008359,131,9000000002824517,994740.0,4,0,0
20241021,12,151,9000000000000726,160,9000000002989978,972532.0,2,0,0
20240610,18,143,9000000000008359,131,9000000003186425,966941.0,4,0,0
20240816,6,134,9000000000013203,156,9000000001300606,973099.0,4,0,0
20241204,18,157,9000000000036415,133,9000000001300606,776557.0,4,0,0
20240705,12,134,9000000000008359,157,9000000001503214,1033574.0,4,0,0
20240905,15,121,9000000000037917,131,9000000001503214,1014994.0,2,0,0
20240730,18,157,9000000000037917,133,9000000003251518,853206.0,4,0,0
20240723,12,151,9000000000008359,156,9000000001300606,1007989.0,4,0,0
20240705,12,134,9000000000008359,157,9000000001503214,978305.0,4,0,0
20240428,18,143,9000000000000742,157,9000000001503214,-505250.0,4,0,0
20240610,18,143,9000000000008359,131,9000000003186425,1012830.0,4,0,0
20241114,6,157,9000000000008359,133,9000000001300606,990608.0,2,0,0
20240428,18,143,9000000000000742,157,9000000001503214,-456125.0,4,0,0
20240905,15,121,9000000000037917,131,9000000001503214,1044461.0,4,0,0
20240628,21,157,9000000000037582,133,9000000001401872,1007317.0,2,0,0
20240328,12,157,9000000000020857,156,9000000001181621,-97713.0,4,0,0
20240816,6,134,9000000000013203,159,9000000001300606,1023461.0,4,0,0
20240816,6,134,9000000000013203,159,9000000001300606,1006800.0,2,0,0
20240521,15,134,9000000000018927,133,9000000001207105,988977.0,2,0,0
20240520,9,151,9000000000008359,131,9000000002824517,982113.0,4,0,0
20240610,18,143,9000000000008359,131,9000000003186425,979556.0,2,0,0
20240329,18,151,9000000000000656,130,9000000003303068,955099.0,2,0,0
20240816,6,151,9000000000013203,159,9000000001300606,1009089.0,4,0,0
20240426,15,134,9000000000016193,156,9000000000317565,1025277.0,4,0,0
20240917,18,157,9000000000020857,133,9000000001503214,89371.0,2,0,0
20240520,9,151,9000000000008359,131,9000000002824517,984439.0,4,0,0
20240627,18,157,9000000000029287,133,9000000001408227,545274.0,2,0,0
20241007,18,134,9000000000008359,133,9000000003086492,1008445.0,2,0,0
20240830,15,133,9000000000012423,159,9000000002423221,1036511.0,4,0,0
20240816,6,151,9000000000013203,159,9000000001300606,1038467.0,4,4,0
20240702,12,157,9000000000020857,156,9000000001408230,133045.0,4,0,0
20240610,18,143,9000000000008359,131,9000000003186425,1061744.0,4,0,0
20240328,12,157,9000000000020857,159,9000000001181621,24961.0,2,0,0
20241021,12,157,9000000000012487,160,9000000002297375,846394.0,2,0,0
20240428,6,143,9000000000000742,157,9000000001503214,-414207.0,4,0,0
20240610,18,143,9000000000008359,131,9000000003186425,1022520.0,2,0,0
20240428,6,143,9000000000000742,157,9000000001503214,-336000.0,2,0,0
20241111,12,157,9000000000012391,134,9000000002296133,344760.0,2,0,0
20240705,6,134,9000000000027925,131,9000000001300606,957281.0,2,0,0
20240730,12,134,9000000000037917,159,9000000003251518,895797.0,4,0,0
20240429,18,157,9000000000037917,160,9000000001216794,963191.0,4,0,0
20240404,12,134,9000000000016054,155,9000000003186425,1008169.0,6,0,0
20241204,15,157,9000000000038046,133,9000000002335254,1023705.0,4,0,0
20240118,18,151,9000000000014162,156,9000000002382399,380645.0,4,0,0
20241114,6,157,9000000000008359,133,9000000001300606,1000222.0,2,0,0
20240428,6,143,9000000000000742,157,9000000001503214,-115322.0,4,0,0
20240125,15,151,9000000000018778,134,9000000001345952,923010.0,2,4,0
20241114,6,157,9000000000008359,133,9000000001300606,1008029.0,4,0,0
20240610,18,143,9000000000008359,131,9000000003186425,1082289.0,2,0,0
20240610,18,143,9000000000008359,131,9000000003186425,1003735.0,2,0,0
20240220,15,134,9000000000029042,133,9000000001207106,448668.0,4,0,0
20240816,6,151,9000000000013203,156,9000000001300606,1025532.0,4,0,0
20240428,6,143,9000000000000742,157,9000000001503214,-9263.0,2,0,0
20240705,12,134,9000000000008359,157,9000000001503214,1076112.0,4,0,0
20240206,3,145,9000000000029617,159,9000000001401872,1006249.0,4,0,0
20240830,15,133,9000000000012423,156,9000000002423221,1049153.0,4,0,0
20240429,12,134,9000000000014282,134,9000000000784346,9997.0,2,0,0
20240428,6,143,9000000000000742,157,9000000001503214,-371993.0,4,0,0
20240917,9,151,9000000000020857,133,9000000001196460,143614.0,4,0,0
20240610,18,143,9000000000008359,131,9000000003186425,1020836.0,2,0,0
20240705,12,134,9000000000008359,157,9000000001503214,1002906.0,4,0,0
20240628,21,157,9000000000037582,156,9000000001401872,1047223.0,2,0,0
20240428,18,143,9000000000000742,157,9000000001503214,-169148.0,4,0,0
20240606,15,151,9000000000000742,156,9000000000784319,-437841.0,4,0,0
20240329,18,157,9000000000000219,133,9000000000784346,573330.0,2,0,0
20240705,12,134,9000000000008359,157,9000000001503214,1058569.0,4,0,0
20240705,12,134,9000000000008359,157,9000000001503214,1038611.0,4,0,0
20240830,15,133,9000000000012423,159,9000000002423221,1010681.0,4,0,0
20240816,6,134,9000000000013203,159,9000000001300606,1041123.0,4,0,0
20240905,9,152,9000000000016054,129,9000000003285660,834995.0,3,0,1
20240428,18,143,9000000000000742,157,9000000001503214,-159805.0,2,0,0
20240125,18,151,9000000000018778,133,9000000001300606,922141.0,2,4,0
20240429,12,157,9000000000037917,160,9000000001216794,976086.0,4,0,0
20240816,6,151,9000000000013203,159,9000000001300606,1016289.0,2,0,0
20240125,18,157,9000000000013130,159,9000000000784319,736169.0,2,0,0
20240201,12,134,9000000000023214,159,9000000002343565,477639.0,4,0,0
20240705,6,134,9000000000027925,131,9000000001300606,990417.0,4,0,0
20240928,12,157,9000000000013298,159,9000000002327648,975243.0,4,0,0
20240508,12,151,9000000000027150,159,9000000001300606,254093.0,2,0,0
20240520,9,151,9000000000008359,131,9000000002824517,1031856.0,4,0,0
20240520,9,151,9000000000008359,131,9000000002824517,986118.0,4,0,0
20240816,6,134,9000000000013203,159,9000000001300606,995840.0,2,0,0
20240909,15,134,9000000000020857,134,9000000002335629,73651.0,4,0,0
20240112,18,133,9000000000037917,134,9000000001503214,955558.0,2,0,0
20240627,9,157,9000000000017439,133,9000000000784319,840183.0,2,0,0
20240112,9,133,9000000000037917,134,9000000001503214,989094.0,2,0,0
20240628,21,157,9000000000037582,156,9000000001401872,1012111.0,4,0,0
20240820,15,134,9000000000029042,134,9000000002297375,422075.0,2,0,0
20241021,0,157,9000000000012487,160,9000000002297375,1375621.0,2,0,0
20240816,6,151,9000000000013203,134,9000000001300606,1016792.0,4,0,0
20240626,9,157,9000000000019485,133,9000000001408227,1009171.0,4,0,0
20240429,12,157,9000000000037917,160,9000000001216794,970713.0,4,0,0
20240730,18,157,9000000000037917,134,9000000003251518,805979.0,4,0,0
20240816,6,134,9000000000013203,159,9000000001300606,988729.0,2,0,0
20240819,15,134,9000000000026682,133,9000000001401872,1004259.0,2,0,0
20240628,15,134,9000000000012323,157,9000000003291100,760086.0,4,0,0
20240520,9,151,9000000000008359,131,9000000002824517,992058.0,2,0,0
20241007,18,134,9000000000008359,133,9000000003086492,1041489.0,4,0,0
20240705,12,134,9000000000008359,157,9000000001503214,984886.0,4,0,0
20240112,9,133,9000000000037917,134,9000000001503214,948683.0,2,0,0
20241204,15,157,9000000000023789,156,9000000002377367,412290.0,2,0,0
20240710,12,157,9000000000036759,156,9000000002429847,53121.0,4,0,0
20240819,15,151,9000000000026682,133,9000000001401872,1014587.0,2,0,0
