거래일자,거래시간대,출금금융회사일련번호,출금계좌일련번호,입금금융회사일련번호,입금계좌일련번호,거래금액,매체구분,자금구분,y
20240905,9,151,9000000000019237,159,9000000002362686,1057868.6826950614,4,0,0
20240229,6,146,9000000000021811,133,9000000002205930,163184.04752988415,5,0,0
20240130,15,151,9000000000028629,156,9000000002382399,4326715.950223063,4,0,0
20241018,15,121,9000000000000742,157,9000000000059750,383076.8629284544,4,0,0
20240626,15,133,9000000000027464,146,9000000002382399,1255498.9599676218,4,0,0
20241108,18,129,9000000000001322,156,9000000000078494,449427.4427873701,6,0,0
20240229,6,146,9000000000021811,133,9000000002205930,-55872.51231805771,5,0,0
20240827,15,157,9000000000036931,133,9000000002824517,9225274.829664748,2,0,0
20240926,15,133,9000000000036395,133,9000000002402084,9428739.038732952,2,0,0
20240426,0,151,9000000000025277,156,9000000002357328,1082834.8018947472,4,0,1
20240215,21,121,9000000000000742,157,9000000000059750,490416.34368797566,4,0,0
20241029,15,143,9000000000020857,134,9000000001503214,432846.0271921565,1,0,0
20241105,21,133,9000000000028618,156,9000000000522396,816241.8851006584,4,0,0
20240521,15,133,9000000000008359,156,9000000002383950,9936778.491033949,4,0,1
20240725,9,133,9000000000012184,155,9000000000693400,62536361.62282212,2,0,1
20240529,21,157,9000000000037917,135,9000000003138693,841057.9441678405,2,0,0
20241204,15,143,9000000000020857,134,9000000001503214,48796053.512414545,1,0,0
20241105,21,151,9000000000026881,131,9000000000060987,991782.6445516984,4,0,0
20240422,21,134,9000000000036931,157,9000000001170412,10090623.995144144,4,0,1
20241231,21,157,9000000000037917,160,9000000000387592,3883297.981917095,2,0,0
20240408,21,134,9000000000015094,131,9000000002355294,4556409.798363986,4,0,0
20240216,15,134,9000000000012270,133,9000000001180099,10192345.89824117,4,0,1
20240704,21,134,9000000000027521,159,9000000001424813,1087085.459901567,4,0,0
20240814,15,151,9000000000024491,159,9000000002342258,4081322.5886150342,4,0,0
20240905,21,157,9000000000037917,160,9000000003303064,5802544.259957109,2,0,0
20241231,18,134,9000000000036931,133,9000000001405868,9736200.084597476,4,0,0
20240402,12,134,9000000000026881,130,9000000000868377,9879100.862489186,4,0,1
20241004,15,143,9000000000020857,134,9000000001503214,1093977.6759781751,1,0,0
20240830,9,134,9000000000016054,155,9000000001300606,116128.4660350912,7,4,0
20240912,9,134,9000000000016054,155,9000000001300606,176372.43139730504,7,4,0
20241016,15,134,9000000000015623,131,9000000002335254,4140978.123507501,4,0,1
20240521,15,143,9000000000020857,134,9000000001503214,95446894.03191175,1,0,0
20240321,18,129,9000000000001322,156,9000000000078494,567758.0022973933,6,0,0
20240229,6,146,9000000000021811,133,9000000002205930,156742.48382530222,5,0,0
20240404,9,134,9000000000018389,133,9000000001405868,718389.5328297867,4,0,0
20240402,0,133,9000000000018993,130,9000000002334033,9821032.74780827,2,0,1
20240929,9,152,9000000000011033,146,9000000003138693,5199023.235562732,2,0,1
20241018,21,121,9000000000000742,157,9000000000059750,529235.201422394,4,0,0
20240401,15,151,9000000000036722,130,9000000000317565,8868724.590983188,4,0,0
20240229,18,146,9000000000021811,133,9000000002205930,-15383.484484651824,5,0,0
20240708,18,129,9000000000001322,156,9000000000078494,957037.6853796011,6,0,0
20240404,15,157,9000000000037917,160,9000000000387592,6020434.936325281,2,0,0
20241105,12,151,9000000000028618,156,9000000002363016,925567.3686808969,4,0,0
20240611,3,152,9000000000011033,156,9000000002404517,2979015.203606602,2,0,0
20240321,18,129,9000000000001322,156,9000000000078494,977717.526378202,6,0,0
20240322,0,134,9000000000013203,131,9000000001424813,422695.25047966733,4,0,0
20241220,9,134,9000000000018389,146,9000000002414162,5453962.89696033,4,0,1
20240412,15,134,9000000000036931,160,9000000003138693,4172662.1636142367,4,0,0
20240919,15,134,9000000000027521,131,9000000001424813,4406484.990463983,4,0,0
20240802,15,157,9000000000037917,146,9000000000387592,9468987.584806936,2,0,0
20240219,15,143,9000000000020857,134,9000000001503214,8830192.079448406,1,0,0
20240118,18,134,9000000000036931,132,9000000001270124,9517780.727553666,4,0,0
20240417,9,157,9000000000037352,159,9000000003241993,4073289.2880450552,6,1,0
20240830,9,134,9000000000016054,155,9000000001300606,425201.9973582614,7,4,0
20240220,15,143,9000000000020857,134,9000000001503214,56243253.15896352,1,0,0
20240827,18,151,9000000000036931,131,9000000002320033,4168824.1074419613,4,0,0
20240626,21,157,9000000000037917,133,9000000000058288,8919309.088217955,2,0,0
20240214,15,133,9000000000013203,133,9000000001424813,909886.3763479213,4,0,1
20240805,21,121,9000000000000742,157,9000000000059750,414879.63708723255,4,0,0
20240905,15,134,9000000000011829,159,9000000002383950,10260007.439055411,2,0,1
20240426,18,134,9000000000019485,133,9000000001424813,1155765.6920839965,4,0,0
20240627,21,157,9000000000036722,135,9000000003172846,9471820.43523221,2,0,0
20240110,21,121,9000000000000742,157,9000000000059750,446877.2881350167,4,0,0
20241206,18,134,9000000000015623,146,9000000001424813,4936904.050428107,4,0,0
20241105,18,134,9000000000028618,131,9000000002353416,4716649.931494789,4,0,0
20240827,18,151,9000000000027881,134,9000000002382399,1045046.245655861,4,0,0
20240717,15,143,9000000000020857,134,9000000001503214,93684423.98260103,1,0,0
20240814,15,151,9000000000027150,134,9000000002362469,21254148.121857714,4,0,0
20240227,12,133,9000000000028121,130,9000000002318685,6219188.364586135,4,0,1
20240513,15,151,9000000000036688,146,9000000000784335,3340257.659971351,4,0,0
20240110,15,143,9000000000020857,134,9000000001503214,908855.0565066412,1,0,0
20240401,18,157,9000000000036931,146,9000000002390549,5660849.832442642,2,0,0
20240409,18,133,9000000000036931,130,9000000001394400,3905219.752656781,4,0,1
20241220,3,157,9000000000036931,133,9000000002824517,10567196.076117715,2,0,0
20241231,15,143,9000000000020857,134,9000000001503214,1118343.0549101243,1,0,0
20240627,12,157,9000000000036722,135,9000000003172846,29891946.14919552,2,0,0
20240624,21,121,9000000000000742,157,9000000000059750,736937.5065897873,4,0,0
20240911,18,134,9000000000023050,133,9000000001424813,4402875.631730162,4,0,0
20240522,15,134,9000000000009313,157,9000000001424813,809919.6754219106,4,0,0
20240826,21,121,9000000000000742,157,9000000000059750,744376.3107993591,4,0,0
20240216,18,134,9000000000022893,144,9000000002343565,5862942.202899006,4,0,0
20240417,9,157,9000000000037352,159,9000000003241993,388152.1298206695,6,1,0
20240801,9,157,9000000000018993,134,9000000002343565,4614062.36189675,2,3,0
20240830,9,134,9000000000016054,155,9000000001300606,365906.0830394715,7,4,0
20241004,15,134,9000000000036931,130,9000000002328602,9753569.360978004,2,0,0
20240206,18,134,9000000000019485,133,9000000001424813,1268167.866473474,4,0,0
20240412,21,121,9000000000000742,157,9000000000059750,452472.65706095233,4,0,0
20240131,15,143,9000000000020857,134,9000000001503214,582254.5398814372,1,0,0
20241105,12,134,9000000000008359,131,9000000001243298,778394.8317851422,4,0,0
20240626,15,151,9000000000028629,155,9000000000535612,1263236.6767427074,4,0,0
20240627,21,157,9000000000036722,135,9000000003172846,29341021.496224,2,0,0
20240426,21,152,9000000000019191,155,9000000002343565,10561429.181245433,2,0,1
20240314,15,134,9000000000036931,133,9000000000639347,9923718.85210189,4,0,0
20240401,18,134,9000000000025935,146,9000000002390549,4714497.50878341,2,0,1
20240830,9,134,9000000000013720,155,9000000001300606,330084.63328870584,7,4,0
20240302,15,134,9000000000036722,160,9000000002308749,9066063.925373092,2,0,0
20240830,9,134,9000000000016054,155,9000000001300606,411304.3121438951,7,4,0
20240110,15,143,9000000000020857,121,9000000001503214,957390.278105373,1,0,0
20240110,15,143,9000000000020857,134,9000000001503214,905127.4850782681,1,0,0
20240814,18,134,9000000000026881,156,9000000002210736,977756.8390789654,4,0,0
20240627,15,157,9000000000036722,135,9000000001293036,29707768.182515986,2,0,0
20241105,21,151,9000000000036721,130,9000000000535612,1055642.2400926542,4,0,0
20240229,6,146,9000000000021811,133,9000000002205930,353301.75375252834,5,0,0
20241004,15,143,9000000000020857,134,9000000001503214,97534877.31635046,1,0,0
20240627,12,157,9000000000036722,135,9000000003172846,31259547.727058187,2,0,0
20240827,15,151,9000000000036722,159,9000000002404517,4220825.601717043,2,0,1
20240110,18,134,9000000000018778,156,9000000000442992,985353.9352118433,4,0,0
20240529,18,133,9000000000038046,146,9000000003153974,5019197.550776972,2,0,0
20240404,21,134,9000000000037917,155,9000000000387592,6197748.181760684,2,0,0
20240827,21,157,9000000000018993,146,9000000002356255,9868034.407060461,2,0,1
20240719,6,151,9000000000022677,146,9000000003172846,9423546.070624083,2,0,0
20240827,18,157,9000000000037917,160,9000000003303064,10101111.654641047,2,0,0
20240627,21,157,9000000000036722,135,9000000003172846,30251714.61237865,2,0,0
20241004,15,143,9000000000020857,134,9000000001503214,706153.9960997563,1,0,0
20240127,18,134,9000000000027488,156,9000000002377203,880095.3449729219,4,0,0
20241013,18,121,9000000000000742,157,9000000000059750,693693.5079870042,4,0,0
20240508,15,143,9000000000020857,134,9000000001503214,955140.9586206011,1,0,0
20240426,12,134,9000000000001230,133,9000000001424813,564975.3307884776,4,0,0
20240830,9,134,9000000000016054,155,9000000001300606,377222.93525802146,7,4,0
20240717,15,143,9000000000020857,134,9000000001503214,992557.9321002957,1,0,0
20240830,9,134,9000000000016054,155,9000000001300606,452336.73534148786,7,4,0
20240229,6,146,9000000000021811,133,9000000002205930,-69700.75481153128,5,0,0
20240603,18,134,9000000000018778,133,9000000001424813,1008061.3231996677,4,0,0
20241105,18,151,9000000000018778,149,9000000002353416,734644.4045279648,4,0,0
20240905,18,152,9000000000036931,133,9000000002402084,10502000.557399975,2,0,0
20240706,15,143,9000000000020857,134,9000000001503214,51787860.540017635,1,0,0
20240610,18,129,9000000000001322,156,9000000000078494,868449.040661429,6,0,0
20240417,9,157,9000000000037352,159,9000000003241993,3053503.0654225512,6,1,0
20240426,21,134,9000000000016668,160,9000000001281083,9859753.327665018,4,0,1
20240814,15,133,9000000000012790,159,9000000000784329,851780.4555378105,4,0,0
20240229,6,146,9000000000021811,133,9000000002205930,290529.1849272036,5,0,0
20241205,21,134,9000000000018993,133,9000000001271158,10395925.829447716,2,0,1
20240508,18,129,9000000000001322,156,9000000000078494,457149.95920675807,6,0,1
20240830,9,134,9000000000016054,155,9000000001300606,662956.2787626317,7,4,0
20241013,21,121,9000000000000742,157,9000000000059750,379321.5977013444,4,0,0
20240814,15,151,9000000000015094,134,9000000002382399,6056401.043024221,4,0,0
20240624,21,121,9000000000000742,157,9000000000059750,390518.0131289969,4,0,0
20240417,9,157,9000000000037352,159,9000000003241993,3662682.3311232533,6,1,0
20240220,15,143,9000000000020857,134,9000000001503214,843811.5823032935,1,0,0
20240329,9,151,9000000000036395,159,9000000002382399,3576407.687180926,2,0,0
20240229,6,146,9000000000021811,133,9000000002205930,-10349.681941723451,5,0,0
20240627,9,157,9000000000036722,135,9000000000387592,30916631.27523187,2,0,0
20240501,21,134,9000000000029671,144,9000000003172846,973351.8731690084,4,0,0
20240830,9,134,9000000000016054,155,9000000001300606,370209.6715999672,7,4,0
20240628,3,157,9000000000037917,133,9000000002423221,5483661.845321586,2,0,0
20241205,12,134,9000000000025797,159,9000000001424813,1041744.867214364,4,0,0
20240401,18,156,9000000000036931,133,9000000001271158,1069730.8459390644,4,0,0
20240229,6,146,9000000000021811,133,9000000002205930,-242505.7833954743,5,0,0
20240226,12,133,9000000000008359,159,9000000000868377,771585.5721703141,4,0,0
20240411,15,157,9000000000037917,160,9000000000387592,9680634.034444442,2,0,0
20240409,18,134,9000000000036722,133,9000000002355294,9231809.941705136,4,0,0
20241129,15,143,9000000000020857,134,9000000001503214,465055.93489637447,1,0,0
20240909,21,157,9000000000037917,160,9000000000387592,5461275.154104656,2,0,0
20240626,15,152,9000000000028121,146,9000000002343565,6191175.150700545,2,0,0
20240514,9,151,9000000000028629,159,9000000001410251,9546671.30320327,4,0,0
20240627,21,157,9000000000036722,135,9000000003172846,30451320.316251125,2,0,0
20241105,21,134,9000000000013130,159,9000000001321168,595914.4367003588,4,0,0
20241231,0,152,9000000000018993,145,9000000002390549,5589187.328479687,2,0,1
20241016,15,143,9000000000020857,134,9000000001503214,627029.328826202,1,0,0
20240302,15,152,9000000000036722,159,9000000002362469,3672964.018435764,2,0,0
20240521,21,121,9000000000000742,157,9000000000059750,340359.6434106162,4,0,0
20241018,21,121,9000000000000742,157,9000000000059750,744547.998469924,4,0,0
20240404,0,151,9000000000025277,159,9000000001410251,3715452.9013469494,4,0,0
20240626,15,157,9000000000037917,160,9000000003303064,10292929.156890754,2,0,0
20240403,15,143,9000000000020857,134,9000000001503214,844895.5134213718,1,0,0
20240626,15,134,9000000000022713,146,9000000001173202,5864067.911491817,4,0,0
20240729,18,134,9000000000036721,155,9000000002383950,6412861.356022976,4,0,1
20240807,15,143,9000000000020857,134,9000000001503214,627112.9516049442,1,0,0
20240827,9,133,9000000000036688,144,9000000003172846,745436.4904940595,4,0,0
20240426,12,133,9000000000036931,130,9000000000784325,5720483.093578404,4,0,1
20240820,15,157,9000000000029287,134,9000000000231152,3694142.674022632,2,0,0
20240426,6,134,9000000000013848,131,9000000001271158,1106641.307474744,4,0,0
20240627,12,157,9000000000036722,135,9000000003172846,30737706.367095396,2,0,0
20241105,12,151,9000000000012184,146,9000000000059291,3478042.2192824665,2,0,0
20240327,18,134,9000000000036931,133,9000000001394400,4023334.605539699,2,0,1
20240403,15,133,9000000000008359,159,9000000003172846,467600.12740007753,4,0,0
20241030,9,157,9000000000018623,146,9000000002382399,20859115.912193332,2,3,0
20240126,18,134,9000000000018623,145,9000000002383950,10024615.642856458,2,0,1
20240627,9,157,9000000000036722,135,9000000003172846,30531118.348705985,2,0,0
20240326,18,134,9000000000036931,155,9000000000141309,3850340.6506391126,2,0,0
20240618,21,133,9000000000037917,160,9000000002355294,10497981.588135263,4,0,0
20240624,15,143,9000000000020857,134,9000000001503214,1025338.5888681546,1,0,0
20240221,12,133,9000000000036931,130,9000000002382399,9844350.77191603,4,0,1
20241105,21,134,9000000000027868,131,9000000000074946,593250.6403019608,4,0,0
20240819,12,134,9000000000036931,155,9000000003138693,9584767.147582764,4,0,0
20240403,9,134,9000000000027976,159,9000000003172846,8872628.635303568,4,0,0
20240426,15,133,9000000000012184,130,9000000000503548,10359118.409370005,2,0,1
20240626,15,152,9000000000036759,146,9000000002824517,6332829.576366236,2,0,0
20241113,9,151,9000000000025277,157,9000000002382399,894518.4141710937,4,0,0
20240116,15,133,9000000000036931,146,9000000002402084,10319723.026282577,2,0,1
20240912,9,134,9000000000016054,155,9000000001300606,615050.7891602891,7,4,0
20240429,18,134,9000000000036931,133,9000000001394400,9560420.247019751,4,0,0
20241105,18,151,9000000000012184,130,9000000002363016,1037882.4498907882,4,0,0
20240229,6,146,9000000000021811,133,9000000002205930,104651.57281120942,5,0,0
20241112,21,152,9000000000029650,145,9000000002402084,5628981.692918247,2,0,1
20240627,9,157,9000000000036722,135,9000000003172846,31457225.174368724,2,0,0
20240708,3,134,9000000000023011,133,9000000003176310,5954866.047325777,4,0,0
20240327,15,143,9000000000020857,134,9000000001503214,664620.9051131706,1,0,0
20240621,21,134,9000000000018623,130,9000000001321168,853368.7885961902,4,0,0
20241203,15,143,9000000000020857,134,9000000001503214,3312483.456500851,1,0,0
20241018,18,121,9000000000000742,157,9000000000059750,659430.3376233074,4,0,0
20240226,18,156,9000000000036395,146,9000000002390549,4761251.184761193,2,0,0
20240119,12,151,9000000000036931,130,9000000001193235,4666641.054565525,4,0,0
20240417,9,157,9000000000037352,159,9000000003241993,3957184.0229892526,6,1,0
20240612,18,157,9000000000037917,160,9000000000387592,9649118.13021015,2,0,0
20241018,21,121,9000000000000742,157,9000000000059750,148636.96008714353,4,0,0
20240403,15,134,9000000000036722,131,9000000001270124,9426314.2457907,4,0,0
20241105,18,151,9000000000026881,156,9000000002377203,970478.4645596199,4,0,0
20240725,21,134,9000000000018623,155,9000000001162398,9584393.491833068,2,0,1
20240912,21,134,9000000000036861,155,9000000002824517,4339513.208343791,2,0,0
20240229,6,146,9000000000021811,133,9000000002205930,151619.97783679573,5,0,0
20240605,18,134,9000000000027521,133,9000000001424813,755965.3951417325,4,0,0
20240229,6,146,9000000000021811,133,9000000002205930,192519.7623141227,5,0,0
20240223,15,143,9000000000020857,134,9000000001503214,408245.6118926322,1,0,0
20241205,9,157,9000000000037352,155,9000000003138690,4032829.2867819853,4,0,0
20241015,21,121,9000000000000742,157,9000000000059750,583594.0903144977,4,0,0
20240401,18,134,9000000000018993,130,9000000001424813,894656.7582303474,4,0,0
20240229,6,146,9000000000021811,133,9000000002205930,-27748.328350137454,5,0,0
20241015,21,121,9000000000000742,157,9000000000059750,444521.8160292219,4,0,0
20241018,21,121,9000000000000742,157,9000000000059750,693327.394579543,4,0,0
20241105,18,151,9000000000028618,131,9000000002353416,3961775.497820849,4,0,0
20241105,18,133,9000000000029140,133,9000000000868377,3626794.359348625,4,0,0
20240116,18,157,9000000000000219,133,9000000000358031,5735687.6346742995,2,0,1
20240814,15,151,9000000000029287,159,9000000002362469,9782838.884951662,4,0,0
20241002,15,151,9000000000027976,131,9000000000535612,652873.3067418367,4,0,0
20240110,15,143,9000000000020857,134,9000000001503214,959162.3758292556,1,0,0
20240509,18,134,9000000000008359,159,9000000001424813,841648.3842858716,4,0,0
20240620,21,121,9000000000000742,157,9000000000059750,563065.7392535482,4,0,0
20240330,21,157,9000000000036722,156,9000000001417223,9473831.2959339,2,0,0
20240409,18,152,9000000000036688,146,9000000001424813,4106364.301529662,4,0,0
20240816,15,151,9000000000024676,159,9000000003202324,4120082.561812535,4,0,0
20240909,9,157,9000000000037917,160,9000000000387592,10085102.464019112,2,0,0
20240423,21,134,9000000000036722,131,9000000002363016,4533803.50103787,4,0,0
20240321,0,129,9000000000001322,156,9000000000078494,147424.48532179557,6,0,0
20240620,0,121,9000000000013203,157,9000000000784314,4120233.629400524,4,0,0
20240110,9,157,9000000000036395,146,9000000003172846,4673863.307550105,2,0,0
20241203,15,143,9000000000020857,134,9000000001503214,796135.7707696226,1,0,0
20240702,18,134,9000000000029143,146,9000000003172846,3731289.315080602,2,0,0
20241205,9,151,9000000000026881,159,9000000001158919,4494685.228452475,4,0,0
20240827,12,151,9000000000036931,156,9000000001408153,4846186.524380317,2,0,0
20240116,15,151,9000000000017245,146,9000000003291100,9725075.040370604,2,0,1
20240827,21,133,9000000000011360,130,9000000002308417,4057799.8347914056,2,0,0
20240329,15,157,9000000000029143,155,9000000003172846,9752764.360418107,2,0,0
20241105,18,134,9000000000024419,159,9000000002353416,3178734.8760195524,4,0,0
20240417,9,157,9000000000037352,159,9000000003241993,2770762.977751598,6,1,0
20241220,3,157,9000000000029287,133,9000000003176310,9990525.324602807,2,0,0
20241029,15,143,9000000000020857,134,9000000001503214,796521.9014491533,1,0,0
20240229,6,146,9000000000021811,133,9000000002205930,247536.97084646986,5,0,0
20240826,9,121,9000000000027464,159,9000000000868377,10280035.069684621,4,0,1
20240522,18,134,9000000000009731,130,9000000001424813,1082491.8707649254,4,0,0
20240401,21,157,9000000000036722,160,9000000003138693,8642639.082219329,2,0,0
20240426,21,121,9000000000000742,157,9000000000059750,650098.5963324576,4,0,0
20241029,18,151,9000000000036722,146,9000000001271158,2990322.0645624446,2,0,0
20241013,21,121,9000000000000742,157,9000000000059750,396009.9502281716,4,0,0
20240401,15,143,9000000000020857,134,9000000001503214,4645050.561762855,1,0,0
20240412,15,134,9000000000009100,133,9000000001424813,985287.8865429764,4,0,0
20240105,15,151,9000000000012184,156,9000000001193235,5154258.540399059,4,0,1
20240808,12,134,9000000000018778,144,9000000001424813,823964.4986912699,4,0,0
20241011,18,129,9000000000013203,156,9000000002377203,808591.2615051592,6,0,0
20240110,15,143,9000000000020857,134,9000000001503214,1132157.2492209803,1,0,0
20240603,21,151,9000000000026881,133,9000000000784329,725572.5823787432,4,0,0
20240905,15,157,9000000000037917,146,9000000003172846,31800848.580253713,2,0,0
20240603,9,157,9000000000018993,155,9000000002824517,921708.5328109921,4,0,0
20240621,18,151,9000000000029287,130,9000000001424813,1184644.1468530013,4,0,0
20241105,21,134,9000000000013203,131,9000000001405868,903973.4796263434,4,0,0
20240425,9,134,9000000000026881,155,9000000002382399,439474.36787017406,4,3,0
20240229,6,146,9000000000021811,133,9000000002205930,389628.7576166756,5,0,0
20240229,6,146,9000000000021811,133,9000000002205930,2537.1102107318584,5,0,0
20240510,21,121,9000000000000742,157,9000000000059750,636040.9534023798,4,0,0
20240417,9,157,9000000000037352,159,9000000003241993,3699147.8800969603,6,1,0
20240220,21,157,9000000000036722,135,9000000000387592,9143905.33602243,2,0,0
20240627,15,157,9000000000036722,135,9000000003172846,9146506.79509676,2,0,0
20240506,3,152,9000000000029287,146,9000000002402084,9509298.00107517,2,0,0
20240712,18,129,9000000000001322,156,9000000000078494,522456.2390576361,6,0,0
20240624,15,143,9000000000020857,134,9000000001503214,575673.8755702175,1,0,0
20240417,9,157,9000000000037352,159,9000000003241993,3553549.610541494,6,1,0
20241105,18,134,9000000000012184,131,9000000001156382,856372.8508565617,4,0,0
20241113,12,152,9000000000027976,159,9000000002824517,960921.7857676516,4,0,0
20241105,21,134,9000000000013203,133,9000000001207106,3883714.213275375,4,0,0
20241018,21,121,9000000000000742,157,9000000000059750,408185.2963259598,4,0,0
20241223,9,151,9000000000025277,159,9000000001281083,4299406.405222748,6,3,0
20240621,9,151,9000000000028629,159,9000000001158919,984556.798019531,4,0,0
20240929,21,157,9000000000037917,146,9000000000387592,10157184.78634335,2,0,0
20240703,21,157,9000000000037917,160,9000000003303064,9603226.376726637,2,0,0
20240820,9,134,9000000000029287,155,9000000002382399,4453382.915532805,4,0,0
20240711,18,157,9000000000037917,160,9000000003303064,10342914.66371466,2,0,1
20240508,15,152,9000000000029318,146,9000000002402084,5259318.547498681,2,0,0
20240830,9,134,9000000000016054,155,9000000001300606,496396.94793002406,7,4,0
20240814,18,151,9000000000024491,159,9000000000442992,4356522.68134352,4,0,0
20240229,6,146,9000000000021811,133,9000000002205930,-164312.2107868191,5,0,0
20240110,15,143,9000000000020857,134,9000000001503214,998833.9993294186,1,0,0
20240227,15,151,9000000000008359,160,9000000000387592,10658822.922883736,4,0,0
20240627,6,157,9000000000036722,135,9000000003172846,30371615.07968209,2,0,0
20240508,21,134,9000000000019237,130,9000000001223004,10019932.984767217,4,0,1
20240426,15,134,9000000000025797,160,9000000000387592,10079701.180183502,4,0,0
20240626,15,152,9000000000029287,146,9000000002331826,4664640.962126754,2,0,0
20241129,15,143,9000000000020857,134,9000000001503214,815195.3232588706,1,0,0
