거래일자,거래시간대,출금금융회사일련번호,출금계좌일련번호,입금금융회사일련번호,입금계좌일련번호,거래금액,매체구분,자금구분,y
20240404,9,134,9000000000016488,131,9000000001314654,2199593.4498818386,4,0,0
20240329,9,121,9000000000000785,159,9000000000060487,3225999.4368088455,2,0,0
20240206,15,151,9000000000024491,144,9000000002322879,4927684.122577379,4,0,0
20240712,0,157,9000000000037917,160,9000000000387592,1720169.1174669014,2,0,0
20240913,12,133,9000000000008359,160,9000000000784325,4551026.649631006,4,0,0
20240206,9,151,9000000000027521,156,9000000002363016,1922186.9660013006,4,0,0
20241111,15,151,9000000000027881,111,9000000000141309,3090829.966469563,4,0,0
20240617,9,157,9000000000037917,160,9000000003303184,4875184.851668634,2,0,0
20240329,21,157,9000000000036931,133,9000000002824517,10531947.550933374,2,0,0
20241007,9,157,9000000000037817,159,9000000003293141,2711652.8825140037,2,0,0
20240416,15,151,9000000000026343,144,9000000002349322,2330263.7713981927,4,0,1
20240805,15,143,9000000000020857,134,9000000001503214,244969.94191727013,1,0,0
20240215,15,134,9000000000018547,133,9000000001382851,864492.5226494145,4,0,0
20240805,12,133,9000000000008359,159,9000000000784335,4869822.855440844,4,0,0
20240521,9,152,9000000000037289,159,9000000003229594,1782145.627319098,2,0,0
20240719,0,157,9000000000037917,131,9000000003303088,2649087.929840736,2,0,0
20240612,15,133,9000000000008359,130,9000000000784350,2460942.3461018195,4,0,0
20240329,0,157,9000000000036931,159,9000000002824517,3017380.9634055626,4,0,0
20240829,6,134,9000000000019485,159,9000000001424813,418814.36101892556,4,0,0
20240829,6,134,9000000000019485,133,9000000001424799,-754353.4203609624,4,0,0
20240215,15,134,9000000000015680,156,9000000000024710,768669.000510237,4,0,1
20240424,12,151,9000000000013203,157,9000000001207105,3714048.0944186156,4,0,0
20240110,15,134,9000000000018623,132,9000000001410251,1163546.4999090177,4,0,0
20240903,15,143,9000000000020857,134,9000000001503214,1222922.63965269,1,0,0
20240729,15,134,9000000000015099,156,9000000001269422,2006421.971399701,4,0,0
20240628,18,133,9000000000008359,131,9000000000784314,109506.10085698351,4,0,0
20240802,0,157,9000000000037917,159,9000000003303183,7217638.3340073805,2,0,0
20240124,9,151,9000000000025935,160,9000000002343565,970116.6936908696,4,0,0
20240529,21,157,9000000000037917,133,9000000003176310,4674209.3998922575,2,0,0
20240620,9,157,9000000000037917,160,9000000000387592,4544429.057356343,2,0,0
20240521,9,151,9000000000027881,111,9000000000141309,2218153.9241509093,4,0,0
20241203,6,151,9000000000023789,121,9000000002316599,1175023.963549103,4,0,0
20241203,15,134,9000000000019485,133,9000000001382851,594606.6176859975,4,0,0
20240620,18,133,9000000000037917,146,9000000000784325,1035925.71358081,4,0,0
20240525,9,151,9000000000037432,159,9000000000442992,2791873.4869129914,2,0,0
20240516,9,157,9000000000037379,146,9000000000449474,3050070.4786152234,2,0,0
20240412,18,134,9000000000017245,131,9000000001408276,3148478.1293820813,2,0,0
20240611,9,157,9000000000036395,145,9000000003138693,8014378.298761388,2,0,0
20240524,15,134,9000000000024676,156,9000000001303663,2060537.0035704407,4,0,0
20240529,15,151,9000000000014754,133,9000000001259494,179528.87221651332,4,0,0
20240611,9,157,9000000000036395,159,9000000003293141,7964158.256237574,2,0,0
20240411,9,121,9000000000000785,159,9000000000060487,3007490.8261977006,2,0,0
20240521,9,151,9000000000021319,160,9000000000141309,1994327.521898905,4,0,0
20240311,15,134,9000000000029411,133,9000000000144858,474433.27620978537,2,0,0
20240827,15,133,9000000000008359,144,9000000000784316,2270707.081498954,4,0,0
20240628,21,133,9000000000008359,159,9000000000784335,263337.9009665732,4,0,0
20240717,15,143,9000000000020857,134,9000000001503214,661879.274858949,1,0,0
20241010,6,157,9000000000036431,133,9000000003142061,2116541.338529132,2,0,0
20240605,6,151,9000000000024624,159,9000000002327648,1994762.1812831317,4,0,0
20240510,18,134,9000000000017245,156,9000000001340087,668706.6876015856,2,0,0
20240705,9,134,9000000000012463,123,9000000001180698,2680803.9068051465,4,0,0
20240802,0,133,9000000000008359,159,9000000003303183,2848660.6562989107,4,0,0
20240613,15,151,9000000000027264,134,9000000002359574,2499434.629094042,4,0,0
20241111,15,151,9000000000024676,159,9000000002349322,1170837.6094578977,4,0,1
20240710,6,151,9000000000000742,157,9000000000059750,466866.0576524089,4,0,0
20240909,12,133,9000000000008359,159,9000000000784335,2451637.460859894,4,0,0
20240416,15,134,9000000000018653,159,9000000001303663,2831521.570011428,4,0,0
20240903,21,133,9000000000008359,159,9000000000784335,-25669.24830958969,4,0,0
20240703,9,157,9000000000037917,160,9000000003303064,3951948.1124617965,2,0,0
20240909,12,133,9000000000008359,159,9000000000784335,1386807.6955845915,4,0,0
20240330,21,134,9000000000017245,131,9000000002318685,3028315.776261072,2,0,0
20240412,18,134,9000000000018993,131,9000000001340051,4916383.815879393,2,0,0
20240717,15,133,9000000000037917,134,9000000001503214,4556380.585591303,2,0,0
20240206,15,151,9000000000025771,159,9000000002296133,2793012.930977248,4,0,0
20240404,15,134,9000000000015680,159,9000000000024710,313048.28862156626,4,0,0
20240418,3,151,9000000000013203,157,9000000001207105,-126381.54153694189,4,0,0
20240909,0,151,9000000000027521,156,9000000000321099,1352492.557729832,4,0,0
20240919,0,133,9000000000008359,132,9000000000153770,751853.2597797173,4,0,0
20240612,9,157,9000000000037917,160,9000000003303064,6445465.051026571,2,0,0
20241114,12,133,9000000000037917,130,9000000000784316,1705044.34127292,4,0,0
20240529,15,133,9000000000008359,144,9000000000784316,550738.0151496554,4,0,0
20240806,15,133,9000000000011033,134,9000000001076294,10194527.075838584,2,0,0
20240418,15,134,9000000000015680,133,9000000001287198,761666.6896862987,4,0,0
20240501,0,151,9000000000024468,131,9000000002323329,4613750.16609743,4,0,0
20240909,12,133,9000000000008359,159,9000000000784344,1232908.9304541906,4,0,0
20240404,15,134,9000000000015877,131,9000000001294612,-288752.3937671953,4,0,0
20240910,9,151,9000000000026682,160,9000000002353124,2244036.918492475,4,0,0
20241106,3,134,9000000000015680,133,9000000001287198,379920.7744428307,4,0,0
20240416,21,151,9000000000027150,144,9000000002358482,-155183.6957285999,4,0,0
20240705,15,151,9000000000020857,134,9000000000231152,1360455.133020774,4,0,0
20240530,6,157,9000000000037582,133,9000000003142061,9195964.985998813,2,0,0
20240524,15,134,9000000000015099,156,9000000001269422,2003053.3436301274,4,0,0
20240725,9,151,9000000000026705,159,9000000002353416,4381454.158408139,4,0,0
20240418,6,134,9000000000013203,156,9000000001207105,2153426.717118982,4,0,0
20240802,0,157,9000000000037917,160,9000000003303183,1866641.606461066,2,0,0
20240805,12,133,9000000000008359,131,9000000000784318,897924.5396198425,4,0,0
20240131,15,134,9000000000015094,155,9000000001269360,1075977.5357244066,3,0,0
20240730,9,157,9000000000037917,160,9000000003303064,6275953.893627284,2,0,0
20240213,6,151,9000000000028618,156,9000000002377203,2783240.181187041,4,0,0
20240524,6,134,9000000000016134,159,9000000001303663,698041.5172170538,4,0,0
20240530,18,134,9000000000015877,131,9000000001294612,1204105.2539023913,4,0,0
20240213,9,151,9000000000027521,157,9000000002363016,3272179.512943641,4,0,0
20241231,15,152,9000000000029650,159,9000000002426343,3622550.716052926,2,0,0
20240829,15,134,9000000000015099,156,9000000001269422,935469.3280536047,4,0,0
20240530,6,157,9000000000036759,160,9000000002343565,2003059.9529659157,2,0,0
20241106,6,134,9000000000019485,133,9000000001269422,-135589.55838399078,4,0,0
20241129,21,121,9000000000000742,157,9000000000059750,756281.2002400083,4,0,0
20241001,6,157,9000000000036431,133,9000000003142061,2240238.8362909867,4,0,0
20241224,15,151,9000000000025138,131,9000000002364408,2246748.7379350467,4,0,1
20240807,21,157,9000000000037917,160,9000000000387592,4295848.456488371,2,0,0
20240110,15,134,9000000000018623,132,9000000001394400,-99777.83081211348,2,0,0
20240909,12,133,9000000000008359,156,9000000000784344,3038517.4339898275,4,0,0
20240529,15,151,9000000000026343,131,9000000002349322,2576126.458032045,4,0,1
20240908,9,157,9000000000037379,159,9000000000449474,83115.54883107077,2,0,0
20240322,0,134,9000000000013203,156,9000000001207110,2588427.6936683166,4,0,0
20240903,15,143,9000000000020857,134,9000000001503214,565678.9851043739,1,0,0
20240611,9,157,9000000000037488,145,9000000003251519,5691339.613367472,2,0,0
20240529,15,134,9000000000024491,133,9000000002322879,1420350.8846416487,4,0,0
20240909,15,151,9000000000027521,156,9000000000317565,2224278.93827854,4,0,0
20240703,9,157,9000000000037917,160,9000000003303064,3995169.8533650413,2,0,0
20240807,9,157,9000000000036861,133,9000000003186425,4866448.981696992,2,0,0
20240213,15,151,9000000000028618,156,9000000002377203,1935972.4282152795,4,0,0
20240729,0,151,9000000000027521,156,9000000002363016,2597990.172771933,4,0,0
20240404,9,134,9000000000014306,131,9000000001244279,2362567.666444346,4,0,0
20240912,15,134,9000000000015680,159,9000000000024710,539993.257758533,4,0,0
20240730,9,157,9000000000037917,160,9000000003303064,8014977.1402540505,2,0,0
20240215,15,134,9000000000018547,131,9000000001382851,660814.8686054727,4,0,0
20240626,9,134,9000000000019191,155,9000000001415693,227326.3842983467,4,0,0
20240329,9,152,9000000000029617,159,9000000002427630,2622007.357806638,2,0,0
20240802,0,157,9000000000037917,160,9000000000387592,2322240.6146916756,2,0,0
20240206,0,151,9000000000022812,159,9000000002302583,1536167.3763177306,4,0,0
20240513,12,133,9000000000009731,159,9000000000939554,2625167.8416818115,4,0,0
20241111,9,134,9000000000016488,131,9000000001314654,1814541.3662820237,4,0,1
20241224,15,151,9000000000023214,131,9000000000141309,1089441.1935799122,4,0,0
20240327,9,151,9000000000028121,155,9000000002371104,2832064.8253733153,2,0,0
20240329,9,134,9000000000015680,157,9000000001269422,2558022.6267775833,4,0,0
20240221,6,134,9000000000018809,133,9000000001401872,2366385.29884448,4,0,0
20240528,21,151,9000000000026705,159,9000000002353416,610900.48130284,4,0,0
20240311,9,134,9000000000018993,159,9000000001216974,-580666.0346073718,2,0,0
20240125,6,134,9000000000015099,157,9000000001269422,3135530.6294831303,4,0,0
20240521,9,151,9000000000023214,131,9000000000141309,1811290.5323030967,4,0,0
20240329,9,134,9000000000019191,159,9000000001415693,2894281.025877048,4,0,1
20240529,15,134,9000000000015680,133,9000000000024710,1852387.8519218573,4,0,1
20240716,0,157,9000000000037917,160,9000000003303196,8602120.10965993,2,0,0
20240418,3,134,9000000000013203,157,9000000001207105,2497278.2060442613,4,0,0
20240806,21,157,9000000000037917,160,9000000000387592,4221447.723597891,2,0,0
20240604,0,157,9000000000037917,159,9000000002824517,8572072.784721497,2,0,0
20241004,9,134,9000000000034886,130,9000000002989978,2606972.3637587195,2,0,0
20240806,12,157,9000000000037917,160,9000000000387592,4645502.152201151,2,0,0
20241114,15,133,9000000000008359,130,9000000000784329,6522.623564233771,4,0,0
20241004,9,156,9000000000029694,159,9000000002432679,1934531.0931222925,2,0,0
20240729,9,143,9000000000020857,155,9000000003303064,590236.5856379198,1,0,0
20240411,3,134,9000000000013203,133,9000000001207110,1038852.969038053,4,0,0
20240513,21,151,9000000000027271,159,9000000002359682,2854301.2725612344,4,0,0
20240530,6,157,9000000000036759,133,9000000003176310,5175514.539647308,2,0,0
20240806,21,157,9000000000037917,160,9000000000387592,4262090.239560076,2,0,0
20240805,0,133,9000000000009731,159,9000000000939554,2924067.995567495,4,0,0
20240909,0,151,9000000000008539,159,9000000002315793,2247319.11195851,4,0,0
20240910,9,151,9000000000026682,134,9000000002353124,2356331.4656434692,2,0,0
20240521,9,151,9000000000025277,160,9000000002335254,882229.0067503168,4,0,0
20240416,21,151,9000000000028483,131,9000000002375495,953649.6066082905,4,0,0
20241205,15,134,9000000000013298,132,9000000001400598,5262742.403456348,4,0,0
20240516,9,152,9000000000029411,130,9000000000144858,7500.389502087259,2,0,0
20240618,15,157,9000000000036556,134,9000000003153974,1975347.7439784086,2,0,0
20240207,15,134,9000000000019104,132,9000000001412444,-299234.63345245726,4,0,0
20240221,15,134,9000000000015099,133,9000000001269422,2414120.006125967,4,0,0
20240528,9,151,9000000000026343,131,9000000002349322,518059.39165387437,4,0,0
20240326,15,151,9000000000024491,133,9000000002322879,2898102.055520557,4,0,0
20240802,0,157,9000000000037917,131,9000000003303183,2534381.425836244,2,0,0
20240408,15,157,9000000000036431,133,9000000003142061,2107529.7574889027,2,0,0
20241204,15,134,9000000000015680,159,9000000000024710,3553081.558384401,4,0,1
20240513,12,151,9000000000029042,159,9000000002382399,4048460.7099981364,4,0,0
20240905,9,151,9000000000024711,160,9000000002328602,149546.89277562656,4,0,0
20240806,15,133,9000000000008359,130,9000000001503214,252902.9905310725,4,0,0
20240127,9,134,9000000000012270,154,9000000001173089,664455.593047932,4,0,0
20240529,15,151,9000000000024676,159,9000000000075036,2081954.2385168215,4,0,0
20240501,9,151,9000000000027976,160,9000000002369020,358420.67061793176,4,0,0
20240708,15,157,9000000000037917,134,9000000001503214,4117956.84797547,2,0,0
20240311,9,152,9000000000029671,159,9000000002414162,3203160.853494307,2,0,0
20240206,15,151,9000000000028618,156,9000000002377203,1934728.0802159768,4,0,0
20240711,21,157,9000000000037917,160,9000000000387592,7688766.64114958,2,0,0
20241106,3,134,9000000000019485,133,9000000001424813,505255.6692227367,4,0,0
20240329,9,157,9000000000037352,159,9000000003241993,1675763.5095999218,2,0,0
20240206,9,134,9000000000016488,131,9000000001314654,2115057.5804770906,4,0,1
20240109,9,134,9000000000018801,131,9000000000191607,3318692.452402137,4,0,0
20240729,15,151,9000000000024676,156,9000000002356255,2012438.5843783303,4,0,0
20241004,9,152,9000000000029694,159,9000000002432679,2215129.775320871,2,0,0
20241111,15,151,9000000000023465,134,9000000000231152,2132437.4500806006,4,0,0
20240814,9,133,9000000000011033,160,9000000001076295,4635030.735529633,2,0,0
20240725,9,157,9000000000037699,145,9000000003281753,2966773.923464088,2,0,0
20240805,9,151,9000000000027521,157,9000000002363016,2476120.9739183118,4,0,0
20240429,9,151,9000000000027521,157,9000000002363016,2062143.057056837,4,0,0
20240829,15,134,9000000000015680,156,9000000000024710,39959.54408264492,4,0,0
20240717,15,143,9000000000020857,134,9000000001503214,340719.6856751094,1,0,0
20240605,0,133,9000000000008359,159,9000000000939554,2838630.775938776,4,0,0
20240909,0,151,9000000000025176,156,9000000000317565,2181316.407593144,4,0,0
20240904,6,157,9000000000037488,133,9000000003251521,2434285.669107491,2,0,0
20240716,9,157,9000000000037917,160,9000000003153974,3938384.712444341,2,0,0
20240605,0,157,9000000000036395,159,9000000003138690,2977877.8577784337,2,0,0
20240131,15,134,9000000000015094,155,9000000001269360,-294784.6461622742,3,0,0
20240510,18,152,9000000000029143,156,9000000002390549,1805973.0486470354,2,0,0
20240807,21,157,9000000000036861,133,9000000003186425,4603970.243620782,2,0,0
20240529,15,134,9000000000016134,159,9000000001303663,2230623.434961929,4,0,0
20241114,15,133,9000000000020857,130,9000000000784316,755158.4538161289,4,0,0
20240829,15,134,9000000000016134,133,9000000001303663,121615.053132286,4,0,0
20240206,15,151,9000000000024676,144,9000000002322879,2025869.6339653078,4,0,0
20240403,9,134,9000000000018946,130,9000000001406432,2056561.7770891592,4,0,0
20240725,9,151,9000000000009313,131,9000000002371103,1170468.7353253749,4,0,1
20240729,0,151,9000000000024676,159,9000000002356255,2099766.528547352,4,0,0
20240329,9,121,9000000000011864,159,9000000001158919,1868029.7526284624,2,0,0
20240112,18,134,9000000000001322,155,9000000000078494,771475.9694597934,2,0,0
20240416,15,134,9000000000012184,159,9000000001170412,2122939.5990153328,4,0,0
20240617,15,133,9000000000008359,131,9000000000784314,3099694.051548873,4,0,0
20240521,9,121,9000000000012463,160,9000000001180698,2736468.355956843,4,0,0
20240424,12,151,9000000000013203,157,9000000001207105,822658.8572965709,4,0,0
20240605,12,157,9000000000036931,159,9000000003303088,5627481.56477866,4,0,0
20240829,6,134,9000000000019485,133,9000000001424813,851953.9416546328,4,0,0
20240729,15,151,9000000000024676,156,9000000002356255,2178098.7848574147,4,0,0
20240215,12,134,9000000000013130,131,9000000001204656,1106474.7518331218,4,0,0
20240207,15,134,9000000000015680,159,9000000001412444,32896.601012817875,4,0,0
20240418,3,134,9000000000015680,133,9000000001287198,518108.85999921995,4,0,0
20240213,15,151,9000000000028618,156,9000000002377203,2754883.558522737,4,0,0
20241111,15,151,9000000000025138,131,9000000000141309,2118337.930380223,4,0,1
20240206,15,151,9000000000024676,159,9000000002322879,2710297.123418754,4,0,0
20240320,9,151,9000000000022893,145,9000000002303483,1898665.3619390605,4,0,0
20240312,9,134,9000000000013469,159,9000000001216974,1906169.1587109896,2,0,0
20240418,3,134,9000000000013203,157,9000000001321168,846142.3723351214,4,0,0
20240606,0,157,9000000000037917,131,9000000003303088,2829695.123472556,2,0,0
20240610,15,151,9000000000026343,144,9000000002349322,975820.5354042156,4,0,0
20240206,6,151,9000000000027488,144,9000000002362689,4791212.006243483,4,0,0
20240709,0,157,9000000000037917,133,9000000003303183,8922449.744295456,2,0,0
20240528,0,133,9000000000009731,131,9000000000939554,5257024.9447863735,4,0,0
20240802,0,157,9000000000037917,131,9000000003303183,2679835.0504103955,2,0,0
20240605,0,157,9000000000036395,159,9000000003138690,7419768.364726522,2,0,0
20240620,0,133,9000000000008359,131,9000000003303088,2074148.3228372538,4,0,0
20240807,15,133,9000000000037917,159,9000000000058288,1101543.5857003697,4,0,0
20240919,0,133,9000000000008359,160,9000000000784325,38543.081330783665,4,0,0
20240529,0,151,9000000000037917,131,9000000002349322,2706004.0577481743,4,0,0
20240819,9,152,9000000000029617,133,9000000002427630,2184159.8327937284,2,0,0
20240529,0,151,9000000000009731,159,9000000000939554,2927505.2082300954,4,0,0
20240826,15,121,9000000000008359,144,9000000000784316,242910.54575791798,4,0,0
20240513,21,151,9000000000027271,159,9000000002359682,520495.43952875363,4,0,0
20240529,9,134,9000000000012270,130,9000000001244279,995805.540581499,4,0,0
20240903,15,133,9000000000011394,131,9000000001112549,481720.0861536091,4,0,0
20240328,9,157,9000000000038143,160,9000000003328835,9893730.640961811,2,0,0
20240123,15,134,9000000000013298,131,9000000001410251,-22902.977423491888,4,0,0
20240620,0,157,9000000000037917,160,9000000003303088,3178920.231471396,2,0,0
20241021,6,134,9000000000027976,159,9000000002369017,4363214.049055133,4,0,0
20240418,3,134,9000000000013203,157,9000000001207105,2506387.835170112,4,0,0
20240521,9,151,9000000000037432,159,9000000000442992,573995.7461542143,2,0,0
20241213,12,133,9000000000037917,134,9000000000387592,5716580.643707372,2,0,0
20240524,6,134,9000000000015099,156,9000000001269422,1667657.1913264152,4,0,0
20240711,15,151,9000000000023214,131,9000000002308417,289973.47335504706,4,0,0
20240613,9,151,9000000000025277,134,9000000002335254,1756825.0489981938,4,0,0
20240729,15,151,9000000000024676,156,9000000002356255,1587377.2686645014,4,0,0
20240908,9,157,9000000000037379,146,9000000000449474,3215757.878342854,2,0,0
20240807,21,157,9000000000037917,133,9000000003186425,4544465.243568187,2,0,0
20240416,9,151,9000000000027521,157,9000000002363016,743854.6759943436,4,0,0
20240311,9,134,9000000000029411,130,9000000000144858,419720.8264022619,2,0,0
20241007,9,152,9000000000029484,159,9000000000054095,2604424.342362567,2,0,0
20240627,9,157,9000000000037917,160,9000000003303064,8323249.823607818,2,0,0
20240605,0,157,9000000000037917,159,9000000003303183,8907671.487069346,2,0,0
20240626,9,157,9000000000020857,160,9000000001397306,3978657.552831055,2,0,0
20240912,9,134,9000000000012270,135,9000000001173089,693452.0817349069,4,0,0
20240416,9,151,9000000000028618,157,9000000002377203,2657181.6895948476,4,0,0
20241206,15,134,9000000000015680,133,9000000001207110,330835.369971269,4,0,0
20240617,15,133,9000000000008359,131,9000000000784314,3092899.951945344,4,0,0
20240716,15,157,9000000000011033,134,9000000003303196,5801105.313628515,2,0,0
20241223,9,151,9000000000023214,131,9000000002355484,1234476.7372920178,4,0,0
20240624,21,121,9000000000008359,157,9000000000059750,-125621.76981730538,4,0,0
20240125,3,134,9000000000016668,157,9000000001321168,1475814.6846111221,4,0,0
20241025,9,152,9000000000029339,156,9000000002406472,2973704.84119248,2,0,0
20240709,0,157,9000000000037917,131,9000000003303088,2476639.495188924,2,0,0
20241220,9,152,9000000000029339,156,9000000002406472,3052919.900734313,2,0,0
20240221,6,134,9000000000018809,159,9000000002377795,2974121.8992532063,4,0,0
20240513,12,133,9000000000009100,159,9000000000868377,5414041.980553231,4,0,0
20241018,15,133,9000000000008359,131,9000000000784314,2399331.386499624,4,0,0
20240730,9,157,9000000000037917,160,9000000003303064,10538956.86940555,2,0,0
20240730,9,157,9000000000037917,160,9000000003303184,4881732.220238923,2,0,0
20240605,21,151,9000000000022677,133,9000000002300658,185825.71802336338,4,0,0
20240529,6,134,9000000000027976,159,9000000001170412,232278.60396644357,4,0,0
20240806,15,133,9000000000008359,130,9000000000784331,2425680.5084389164,4,0,0
20241204,15,134,9000000000016134,159,9000000001303663,237762.89911717112,4,0,0
20240802,0,157,9000000000037917,146,9000000003303183,2297823.805392731,2,0,0
20240802,0,157,9000000000037917,159,9000000003303183,2507294.672225194,4,0,0
20240802,9,151,9000000000027264,134,9000000002359574,584947.7726418488,4,0,0
20240502,9,134,9000000000013203,157,9000000001207105,1855841.8713550079,4,0,0
20240702,9,157,9000000000037917,160,9000000000387592,5567934.726102942,2,0,0
20240905,9,151,9000000000024468,146,9000000002323329,840717.6708844476,4,0,0
20240206,0,151,9000000000027521,156,9000000002363016,1778119.07678732,4,0,0
20240802,0,157,9000000000037917,146,9000000003303183,2046027.8859669091,2,0,0
20240612,15,133,9000000000011829,130,9000000000693400,3119984.59016225,4,0,0
20240509,21,134,9000000000012184,159,9000000001170412,403402.01183172513,4,0,0
20241203,15,134,9000000000015680,133,9000000001207110,276246.7886196031,4,0,0
20240610,9,134,9000000000014306,131,9000000001244279,3423502.4691245654,4,0,0
20240501,9,151,9000000000027976,131,9000000002369020,383625.28265720536,4,0,0
20240712,0,157,9000000000037917,160,9000000000387592,2979203.6458822466,2,0,0
20240929,15,152,9000000000029287,159,9000000002402084,2595875.9630486034,2,0,0
20240228,15,134,9000000000013203,132,9000000001207110,4979374.159874346,4,0,0
20240206,15,151,9000000000027488,159,9000000002296133,1707195.0915967333,4,0,0
20240206,0,151,9000000000022812,159,9000000002302583,1750069.8107305565,4,0,0
20240327,21,151,9000000000036431,131,9000000002371104,3329404.40312486,2,0,0
20240806,21,157,9000000000037917,160,9000000000387592,4137841.6574705346,2,0,0
20240729,15,143,9000000000020857,155,9000000001503214,627901.7578499533,1,0,0
20240624,18,133,9000000000008359,144,9000000000784316,93030.84565305442,4,0,0
20240530,18,134,9000000000018993,131,9000000001408168,473882.98963662505,2,0,0
20240206,6,151,9000000000027488,159,9000000002362686,4821771.680092554,4,0,0
20240904,6,157,9000000000037488,145,9000000003251521,3920846.3209572462,2,0,0
20240207,15,134,9000000000015686,132,9000000001400598,5606044.54498454,4,0,0
20240521,9,157,9000000000037289,159,9000000003229594,2338484.020137811,2,0,0
20240418,3,134,9000000000013203,133,9000000001287198,1079294.3280855836,4,0,0
20240509,9,134,9000000000014306,130,9000000001244279,77420.1395504736,4,0,0
20241114,18,133,9000000000011033,130,9000000000784325,3204642.3296949337,4,0,0
20240311,9,157,9000000000037316,155,9000000003232067,4020525.882622852,2,0,0
20241231,15,152,9000000000029650,146,9000000002426343,2699339.561199061,2,0,0
20240826,9,151,9000000000028813,155,9000000002379568,2008737.280006675,2,0,0
20240529,15,134,9000000000012184,131,9000000001170412,676155.8068035796,4,0,0
20240412,18,134,9000000000018623,131,9000000001340087,761206.0340960999,2,0,0
20240408,21,151,9000000000036431,133,9000000003142061,462841.7636106861,4,0,0
20240329,9,157,9000000000037917,159,9000000003086492,2181151.7092239866,2,0,0
20240725,9,157,9000000000037699,146,9000000003281753,2094598.0295784986,2,0,0
20240329,9,157,9000000000037917,131,9000000003303088,2558964.1431837482,2,0,0
